##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	19_3F_fox_S14_L008_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	16348255
Total Bases	1.6 Gbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1107	30-31	-0.19612121788342307
1107	32-33	-0.028537770542875762
1107	34-35	-0.18079984858022868
1107	36-37	-0.15238657155915547
1107	38-39	-0.25414343401330797
1107	40-41	-0.25012491899665434
1107	42-43	-0.22495214787226558
1107	44-45	-0.16555956847257391
1107	46-47	-0.049769046364041
1107	48-49	0.008321743826549266
1107	50-51	0.022102739306880892
1107	52-53	-0.033091366618634765
1107	54-55	0.16811820854999837
1107	56-57	-0.05990205030791884
1107	58-59	0.004655349200163528
1107	60-61	0.0283532235870112
1107	62-63	-0.0946761052947025
1107	64-65	-0.07799351487637551
1107	66-67	0.04960195613961815
1107	68-69	0.1617567470942518
1107	70-71	-0.06179522203338195
1107	72-73	-0.017861973685093346
1107	74-75	-0.011145387276954466
1107	76-77	-0.038697815495460475
1107	78-79	0.1391974512808929
1107	80-81	-0.03535767162595249
1107	82-83	-0.14360615494219786
1107	84-85	0.004957891857017671
1107	86-87	0.022241397363963245
1107	88-89	-0.04310997940740435
1107	90-91	-0.12170225291060177
1107	92-93	-0.07112628855535519
1107	94-95	0.021128856248822103
1107	96-97	-0.027502661487673663
1107	98-99	0.12257767273897713
1107	100-101	0.18970309019816511
1108	1	-0.5942010667950406
1108	2	-0.24660379395465526
1108	3	-0.9130704695179119
1108	4	-0.7650459373524967
1108	5	-0.49236348915820827
1108	6	-0.7422480848591988
1108	7	-0.6829365297311583
1108	8	-0.5851092983733821
1108	9	-0.5115236257453972
1108	10-11	-0.6341363704413752
1108	12-13	-0.6862443237056226
1108	14-15	-0.7610070065269596
1108	16-17	-0.19059269270412216
1108	18-19	-0.04147009780069766
1108	20-21	0.04430684407962815
1108	22-23	-0.016046101428017323
1108	24-25	0.04135240703462273
1108	26-27	0.040825243022936775
1108	28-29	-0.01628985521740134
1108	30-31	-0.0713337110301353
1108	32-33	-0.014547707908356244
1108	34-35	-0.14022194060817128
1108	36-37	-0.06360948609911077
1108	38-39	-0.2029143949235177
1108	40-41	-0.16659894592389435
1108	42-43	-0.11278389514917819
1108	44-45	-0.05319289965148499
1108	46-47	0.012871512705437738
1108	48-49	0.08932798527075647
1108	50-51	0.059155238280446554
1108	52-53	0.03346676977879781
1108	54-55	0.2000523466395734
1108	56-57	0.0056809741352239485
1108	58-59	0.0376475124269291
1108	60-61	0.11647447679595757
1108	62-63	0.02706485367873057
1108	64-65	0.02507446032790739
1108	66-67	0.10249733630747926
1108	68-69	0.12831193522239204
1108	70-71	-0.002800701822977203
1108	72-73	0.036046557064857154
1108	74-75	0.024794793860564823
1108	76-77	0.11741410662860119
1108	78-79	0.14602874339530558
1108	80-81	0.027247938213854184
1108	82-83	0.022216274701172267
1108	84-85	0.09484168307729846
1108	86-87	0.12532394632425792
1108	88-89	-0.03415008757912119
1108	90-91	-0.04987784600833578
1108	92-93	0.04172699464902507
1108	94-95	0.010802949885899693
1108	96-97	0.0249387138753292
1108	98-99	0.13420881562729647
1108	100-101	0.16294633350696586
1109	1	-0.34533931705190213
1109	2	-0.1520183486183555
1109	3	-0.6886614747224868
1109	4	-0.5507751522560653
1109	5	-0.42117576491968123
1109	6	-0.6659140370325431
1109	7	-0.5741306889748401
1109	8	-0.7682162519833184
1109	9	-0.4939282600077135
1109	10-11	-0.5822382126352821
1109	12-13	-0.4688668390648445
1109	14-15	-0.440185867845976
1109	16-17	-0.18498912382352728
1109	18-19	-0.048506920837454004
1109	20-21	0.017031268192653215
1109	22-23	0.00216876091970164
1109	24-25	0.11004777424773948
1109	26-27	0.05865469977180737
1109	28-29	-0.0785427739447897
1109	30-31	0.029987033088296755
1109	32-33	0.11368482853897177
1109	34-35	-0.07861607534511705
1109	36-37	-0.1401063873258792
1109	38-39	-0.21151776392594002
1109	40-41	-0.2334240595405106
1109	42-43	-0.08063614833057642
1109	44-45	0.023777463398324983
1109	46-47	0.0808527968045567
1109	48-49	0.14030813924112095
1109	50-51	0.0940357186126235
1109	52-53	0.005231666210342212
1109	54-55	0.1781385207934605
1109	56-57	0.09394255477918279
1109	58-59	0.13709671938829615
1109	60-61	0.0777020357409981
1109	62-63	-0.06866196149589854
1109	64-65	0.0084710950306075
1109	66-67	0.11759845937665148
1109	68-69	0.1525801022522657
1109	70-71	0.03368899955533777
1109	72-73	0.06869143879765005
1109	74-75	0.05360659986533278
1109	76-77	0.2867421037904734
1109	78-79	0.2769421680956512
1109	80-81	0.08781369598069233
1109	82-83	0.07110769189560529
1109	84-85	0.15384634670272135
1109	86-87	0.14839635098299198
