##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	7_2E_fox_paired_R1.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4882703
Total Bases	490.2 Mbp
Sequences flagged as poor quality	0
Sequence length	35-101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2208	22-23	-0.003838892840292374
2208	24-25	-0.02075687000350257
2208	26-27	-0.03597382091997048
2208	28-29	-0.03511539480955861
2208	30-31	0.030204828070168332
2208	32-33	0.01053881796965328
2208	34-35	-0.047806522909127125
2208	36-37	-0.03568219515062765
2208	38-39	-0.06029855552088037
2208	40-41	-0.053712558313094405
2208	42-43	-0.028302093910610893
2208	44-45	-0.033046943351308755
2208	46-47	-0.04773678028295336
2208	48-49	0.01940291364807223
2208	50-51	-0.002078228130756088
2208	52-53	0.05605281460565692
2208	54-55	0.0647922522108999
2208	56-57	0.054431096260309175
2208	58-59	0.08617998272255534
2208	60-61	-0.004991819991701618
2208	62-63	-2.0476909983683953
2208	64-65	-1.459031309187914
2208	66-67	-0.14907258937522982
2208	68-69	-0.050057019222386145
2208	70-71	0.08888713127475967
2208	72-73	0.02701174238630699
2208	74-75	-0.02268739569530709
2208	76-77	0.16727760032375016
2208	78-79	0.1764589480428569
2208	80-81	0.1827952882063144
2208	82-83	0.22525313840424843
2208	84-85	0.11424021110997984
2208	86-87	0.20639439010792415
2208	88-89	0.27422611356988824
2208	90-91	0.22136044218155604
2208	92-93	0.2444292377009205
2208	94-95	0.2871004873621814
2208	96-97	0.3228319509967008
2208	98-99	0.4347430525132836
2208	100-101	0.19012366980496864
2209	1	-0.031380652817254884
2209	2	0.025236689214743535
2209	3	0.09094575536707339
2209	4	0.08592245054271075
2209	5	0.17625530461560857
2209	6	0.05078413846478469
2209	7	-0.06054222771272322
2209	8	0.13681915770180098
2209	9	-0.05427718107517876
2209	10-11	-0.11088072243192215
2209	12-13	-0.06078008131996171
2209	14-15	-0.09004857777826203
2209	16-17	-0.07419301434713788
2209	18-19	-0.08720288488090944
2209	20-21	-0.036646130507627106
2209	22-23	-0.06711432927077965
2209	24-25	-0.05043016350779084
2209	26-27	-0.08228019547367893
2209	28-29	-0.06360888220934413
2209	30-31	-0.0886535583350323
2209	32-33	-0.08928082406037419
2209	34-35	-0.017097346396042212
2209	36-37	-0.07863464576263368
2209	38-39	-0.04857831390617662
2209	40-41	-0.011862092113219092
2209	42-43	-0.05367101625684256
2209	44-45	-0.035361220219662926
2209	46-47	-0.014463827644924265
2209	48-49	-0.039006725219060456
2209	50-51	-0.03746965523991719
2209	52-53	0.02701585552947705
2209	54-55	0.05630879036252878
2209	56-57	0.035383928327874514
2209	58-59	-0.01645980539099412
2209	60-61	0.061431532759257834
2209	62-63	0.09099389246714651
2209	64-65	-0.018559731340175745
2209	66-67	-0.015990506352871137
2209	68-69	-0.006129226087693951
2209	70-71	0.08248302062084889
2209	72-73	0.11995414370396418
2209	74-75	0.07441457653015959
2209	76-77	-0.026066376171179684
2209	78-79	0.07130574382986055
2209	80-81	0.14740015436483134
2209	82-83	0.08512003774649202
2209	84-85	0.16609664842466287
2209	86-87	0.17875775164246477
2209	88-89	0.22523845886540528
2209	90-91	0.1299681009595517
2209	92-93	0.19934518462088846
2209	94-95	0.30283156733592165
2209	96-97	0.2920425305687999
2209	98-99	0.47668448363339877
2209	100-101	0.23957736607791702
2210	1	0.021667429442686625
2210	2	-0.06973187708625517
2210	3	-0.014283552058351745
2210	4	0.048619873114269296
2210	5	0.1101006736235064
2210	6	0.02087746208178487
2210	7	0.006898507864036674
2210	8	0.07137656504632162
2210	9	-0.02484013225337378
2210	10-11	0.02091343664659462
2210	12-13	-0.021534645767722793
2210	14-15	-0.03081888746429229
2210	16-17	-0.029363307783597747
2210	18-19	-0.028362134046183485
2210	20-21	0.01822850921489305
2210	22-23	-0.03688348778551642
2210	24-25	-0.09866028495788015
2210	26-27	-0.11292399360430494
2210	28-29	-0.02807970993578124
2210	30-31	-0.012862925754866694
2210	32-33	-0.053323821025252016
2210	34-35	-0.06336968229389583
2210	36-37	-0.016889712358633346
2210	38-39	-0.005172091607633433
2210	40-41	-0.014805065908234383
2210	42-43	-0.02795196631457486
2210	44-45	0.00609711517221001
2210	46-47	0.00814051113912484
2210	48-49	-5.699591875512056E-4
2210	50-51	0.012052823101804222
2210	52-53	0.0872348164341119
2210	54-55	0.022277236620659835
2210	56-57	-9.985732300279437E-4
2210	58-59	-0.034916291514505815
2210	60-61	-0.029141232303004472
2210	62-63	-0.03626034717448334
2210	64-65	-0.05733027206036212
2210	66-67	-0.044199675178624886
2210	68-69	-0.027339510940073808
2210	70-71	0.14269222708421836
2210	72-73	0.07674924866314115
2210	74-75	0.046180750790043135
2210	76-77	0.09151714892512786
2210	78-79	0.07057197738307508
2210	80-81	0.20155366793310492
2210	82-83	0.13064992165906375
2210	84-85	0.12964350886323217
2210	86-87	0.19524201579321954
2210	88-89	0.3295164784608957
2210	90-91	0.2775561506105859
2210	92-93	0.2463342633182819
2210	94-95	0.3630066343931304
2210	96-97	0.29964718883945096
2210	98-99	0.4704577519419715
2210	100-101	0.19907790959376115
2211	1	0.01273834915312122
2211	2	0.08155854915912641
2211	3	-0.060782936981773616
2211	4	0.08409220706713683
2211	5	0.13838828946620652
2211	6	0.04589384008879449
2211	7	0.04967944263462698
2211	8	-0.01826805920779151
2211	9	-0.031227967397207124
2211	10-11	-0.06998736251927085
2211	12-13	-0.042163750679506506
2211	14-15	-0.12665418817173446
2211	16-17	-0.0551260950678909
2211	18-19	-0.0892432742822038
2211	20-21	-0.05288788098349784
2211	22-23	-0.031035803596594747
2211	24-25	-0.006661995688666877
2211	26-27	0.006346983268848305
2211	28-29	-0.034493008084581334
2211	30-31	-0.008200002992488464
2211	32-33	0.037027434875604115
2211	34-35	-0.03626150645558823
2211	36-37	0.030899026543607988
2211	38-39	0.05849900068535874
2211	40-41	0.03443261762490124
2211	42-43	0.05138454768739109
2211	44-45	0.046793255775405385
2211	46-47	0.04056000389497427
2211	48-49	0.010314087600626465
2211	50-51	0.020965553298793793
2211	52-53	0.05170154857135145
2211	54-55	0.0866945470043845
2211	56-57	0.014443392988859216
2211	58-59	0.05850507867388188
2211	60-61	0.050130853410692566
2211	62-63	0.02793240460785995
2211	64-65	0.09118112682372015
2211	66-67	0.06327406622197174
2211	68-69	0.0925889506573796
2211	70-71	0.16011787467042637
2211	72-73	0.0975704575102796
2211	74-75	0.09655127449497058
2211	76-77	0.06773636579341513
2211	78-79	0.12279548591133249
2211	80-81	0.14734768080565885
2211	82-83	0.15891862742989815
2211	84-85	0.10978099427837407
2211	86-87	0.21356576560695828
2211	88-89	0.3190854035711439
2211	90-91	0.2371474522539856
2211	92-93	0.22453181098956776
2211	94-95	0.35187569676833164
2211	96-97	0.23968608165687755
2211	98-99	0.4384455827167173
2211	100-101	0.19926316172494296
2212	1	0.00736196362480257
2212	2	-0.03059674380144628
2212	3	0.049682305207532806
2212	4	0.0585857070311917
2212	5	0.19478213222793528
2212	6	-0.04421664665264302
2212	7	0.05510286432620859
2212	8	0.12291945341974042
2212	9	0.0437003784877561
2212	10-11	-0.028258079287994065
2212	12-13	-0.07629496311709971
2212	14-15	-0.1450006777349273
2212	16-17	-0.04925556763937777
2212	18-19	-0.001391493465277449
2212	20-21	0.019060170746634242
2212	22-23	-0.045351078976032966
2212	24-25	-0.06487769010944788
2212	26-27	-0.014042852661994232
2212	28-29	-0.012635612397758678
2212	30-31	-0.03280890935554481
2212	32-33	0.007191038397344585
2212	34-35	-0.02894227044243536
2212	36-37	-0.010647958781788702
2212	38-39	-0.008452808956299407
2212	40-41	-0.05942536030644874
2212	42-43	-0.025045231947096624
2212	44-45	0.059982545561894085
2212	46-47	-0.0035668979823313407
2212	48-49	0.006966963327990072
2212	50-51	-0.010821969958840327
2212	52-53	0.06771685928181626
2212	54-55	0.03536079253454716
2212	56-57	0.05330952329388339
2212	58-59	0.11643389826838302
2212	60-61	0.024656172252413455
2212	62-63	0.05406170239260888
2212	64-65	0.06449799127117473
2212	66-67	0.09530838630120542
2212	68-69	0.1445178480474496
2212	70-71	0.1645673417579232
2212	72-73	0.13345223192175837
2212	74-75	0.14084298497667191
2212	76-77	0.22738584903757442
2212	78-79	0.19215592910399693
2212	80-81	0.21159684665048673
2212	82-83	0.15701701215814268
2212	84-85	0.14320118960677775
2212	86-87	0.21904539440726722
2212	88-89	0.2977641647423752
2212	90-91	0.303671362507103
2212	92-93	0.29451193956357
2212	94-95	0.33435096131086084
2212	96-97	0.3161718289998632
2212	98-99	0.45521212832678515
2212	100-101	0.23745688503885276
2213	1	-0.0019694511812566873
2213	2	0.03597977032737276
2213	3	0.03173628000980955
2213	4	0.08294539544362323
2213	5	0.1532315769921624
2213	6	0.03799496292518967
2213	7	-0.08510791452558664
2213	8	-0.028880648228621908
2213	9	0.02153894210915297
2213	10-11	-0.02521813923627292
2213	12-13	-0.09611971039819167
2213	14-15	-0.08286404911228118
2213	16-17	-0.019710682984765526
2213	18-19	0.011735486233966697
2213	20-21	-0.014409179204534439
2213	22-23	-0.06894070798232121
2213	24-25	-0.012913620099176626
2213	26-27	-0.03396708700551443
2213	28-29	-7.790394113982302E-5
2213	30-31	-0.09378895876580629
2213	32-33	-0.039758821470762484
2213	34-35	-0.05810462617583312
2213	36-37	-0.06760820220711139
2213	38-39	-0.0652263535166
2213	40-41	-0.06691347017351745
2213	42-43	-0.024635446407401673
2213	44-45	-0.22540027296798826
2213	46-47	0.022624418804333857
2213	48-49	-0.05459555075228906
2213	50-51	0.024499014429508748
2213	52-53	0.006213912079807926
2213	54-55	0.012936403009071284
2213	56-57	0.08370745136448932
2213	58-59	0.07547116213113725
2213	60-61	0.037305189861847055
2213	62-63	0.04793831642746227
2213	64-65	0.029913373378711583
2213	66-67	-0.010300444443636536
2213	68-69	0.07639157138440567
2213	70-71	0.13163175137231065
2213	72-73	0.014845139494859438
2213	74-75	0.019919829208383533
2213	76-77	0.1160443784409324
2213	78-79	0.11257619647620487
2213	80-81	0.11307546560052373
2213	82-83	0.11960909249440732
2213	84-85	-0.022311905693939593
2213	86-87	0.09063752963800908
2213	88-89	0.26015235743944487
2213	90-91	0.18139659575297884
2213	92-93	0.15607959054840848
2213	94-95	0.23136190015677016
2213	96-97	0.27099762704479247
2213	98-99	0.47073524743685624
2213	100-101	0.15351527687424493
2214	1	0.003242145533580043
2214	2	0.032432908909370894
2214	3	0.22846524995793516
2214	4	0.2087295138951788
2214	5	0.10812022084248696
2214	6	0.14989629829892692
2214	7	0.07974246538525165
2214	8	0.14640196772901248
2214	9	0.11951601402770962
2214	10-11	0.057355964748147414
2214	12-13	0.09291719935679765
2214	14-15	0.04845993408485327
2214	16-17	0.06821835896782602
2214	18-19	0.12788940146111827
2214	20-21	0.07853822609533978
2214	22-23	0.006436103656071168
2214	24-25	0.06283711952907822
2214	26-27	0.03009047093478756
2214	28-29	0.012732540407810689
2214	30-31	0.05121061591574261
2214	32-33	0.07915590465202627
2214	34-35	0.07754022966329899
2214	36-37	0.03698133605266918
2214	38-39	0.0489572127183564
2214	40-41	-0.42225927353179316
2214	42-43	-0.04419866215317825
2214	44-45	0.10110919682813346
2214	46-47	0.14952111348972608
2214	48-49	0.13029549962040932
2214	50-51	-0.002029023417804865
2214	52-53	-0.279933634810682
2214	54-55	0.0749596083756714
2214	56-57	0.03870373222130041
2214	58-59	0.10678928771601193
2214	60-61	0.06381128331894104
2214	62-63	0.08648353375836138
2214	64-65	0.12977308682042832
2214	66-67	0.0869035206669011
2214	68-69	0.08094973330628363
2214	70-71	0.1533610821899245
2214	72-73	0.16031356814628595
2214	74-75	0.21617001606917796
2214	76-77	0.22467699429768828
2214	78-79	0.2356577274984275
2214	80-81	0.23375036828023354
2214	82-83	0.1785054947609339
2214	84-85	0.1899671662188851
2214	86-87	0.24462592673717864
2214	88-89	0.30691846037426984
2214	90-91	0.2998023445296454
2214	92-93	0.3781861115753955
2214	94-95	0.45587935237757193
2214	96-97	0.3496137684878349
2214	98-99	0.5859349455493756
2214	100-101	0.2120882955452359
2215	1	0.024213945009044835
2215	2	0.08840547002957777
2215	3	0.28354821213155645
2215	4	-1.7395503401333983
2215	5	-0.30300614783787694
2215	6	-0.3706643822101654
2215	7	-0.050217445294251206
2215	8	0.10618538039130243
2215	9	0.026821812991464355
2215	10-11	-0.010940172245753388
2215	12-13	0.027436398488276836
2215	14-15	-0.014060868386799541
2215	16-17	0.08243954324530023
2215	18-19	0.028691478675980875
2215	20-21	0.04275451163032784
2215	22-23	0.052866268658306126
2215	24-25	0.0422074917970221
2215	26-27	0.06310971371345886
2215	28-29	0.11977093623857371
2215	30-31	0.07863614511608574
2215	32-33	-0.001255750453026394
2215	34-35	0.07754422162290808
2215	36-37	0.0960058994622841
2215	38-39	0.09980209896657044
2215	40-41	0.0661636100660985
2215	42-43	0.054063037014152826
2215	44-45	0.08927830342246779
2215	46-47	0.12364045652577005
2215	48-49	0.08601199689514516
2215	50-51	0.12627350573238516
2215	52-53	0.1903537123495127
2215	54-55	0.1532459932929413
2215	56-57	0.16471488840753779
2215	58-59	0.152362945048111
2215	60-61	0.14404168979041287
2215	62-63	0.12121107271713782
2215	64-65	0.10839919527451514
2215	66-67	0.1687505770994946
2215	68-69	0.11817657246815827
2215	70-71	0.15676078475016197
2215	72-73	0.13136659985736543
2215	74-75	0.16371160823305786
2215	76-77	0.25089693561915993
2215	78-79	-3.1469283764057323
2215	80-81	-2.044962706359037
2215	82-83	-0.0056045240905149285
2215	84-85	0.12115968651284703
2215	86-87	0.24034473003072065
2215	88-89	0.33772108994455863
2215	90-91	0.22652543144652526
2215	92-93	0.2923837644061038
2215	94-95	0.42450579127155663
2215	96-97	0.3236507327525686
2215	98-99	0.47032150819440943
2215	100-101	0.30476843348257177
2216	1	-0.003050813305449651
2216	2	0.07202317580678397
2216	3	0.14280478779369332
2216	4	0.16678406831093184
2216	5	0.17950779024761943
2216	6	0.18643115374837294
2216	7	0.043487001904516376
2216	8	0.11418366507983535
2216	9	0.052161303030288764
2216	10-11	-0.010783805811556135
2216	12-13	0.027439885533169672
2216	14-15	-0.010458095551619806
2216	16-17	0.05713135795537028
2216	18-19	0.11866444699908385
2216	20-21	-0.0026878446597677907
2216	22-23	0.060889093753004886
2216	24-25	0.0492110510473438
2216	26-27	0.03599602571986793
2216	28-29	0.0054628516796739746
2216	30-31	0.07604542807006709
2216	32-33	0.03365184993624126
2216	34-35	0.02213935185197613
2216	36-37	0.08294288714245113
2216	38-39	0.0532753095356
2216	40-41	0.06344056594603842
2216	42-43	0.055229249905735855
2216	44-45	0.10860910292689141
2216	46-47	0.06695209860615847
2216	48-49	0.10585924157165749
2216	50-51	0.0584940495399735
2216	52-53	0.09936116988466637
2216	54-55	0.10473500628258847
2216	56-57	0.16643310729352123
2216	58-59	0.18164403858571632
2216	60-61	0.12820216086841185
2216	62-63	0.17324834360995567
2216	64-65	0.15496183195451607
2216	66-67	0.1934674890262471
2216	68-69	0.17036028010551973
2216	70-71	0.1534162592011441
2216	72-73	0.1357045543455584
2216	74-75	0.10858648951902694
2216	76-77	0.23951735320961376
2216	78-79	0.18980234172822463
2216	80-81	0.23542402828515208
2216	82-83	0.20746790247310543
2216	84-85	0.24590487135610317
2216	86-87	0.24998229493284185
2216	88-89	0.433874474653301
2216	90-91	0.33227551889689266
2216	92-93	0.3640200581950026
2216	94-95	0.3705862814001506
2216	96-97	0.40935936901499304
2216	98-99	0.6063515377569786
2216	100-101	0.24988876856726705
2217	1	0.006025867290635034
2217	2	0.1467845393365117
2217	3	0.2447065020796444
2217	4	0.1974843235259911
2217	5	0.273392526073053
2217	6	0.10433830009650791
2217	7	0.09295497595881841
2217	8	0.20464453648575898
2217	9	-0.011920087900314513
2217	10-11	-0.009178984394957013
2217	12-13	0.03019492962979342
2217	14-15	-0.013212258291282808
2217	16-17	0.05864677348485259
2217	18-19	0.02354565589318014
2217	20-21	0.05850578018462471
2217	22-23	0.02691446781256701
2217	24-25	0.06168201876018031
2217	26-27	0.09785917078826145
2217	28-29	0.10223102457329247
2217	30-31	0.10528384907447474
2217	32-33	0.03093737418213749
2217	34-35	0.07839074160933279
2217	36-37	0.13500710489962842
2217	38-39	0.10531939703325577
2217	40-41	0.0937316498286691
2217	42-43	0.06684393993857185
2217	44-45	0.06257401868461443
2217	46-47	0.08796805659272167
2217	48-49	0.10357373245175694
2217	50-51	-0.2090324708929998
2217	52-53	-0.027046036895988834
2217	54-55	0.11663864700958726
2217	56-57	0.12493794559036786
2217	58-59	0.08930803236138729
2217	60-61	0.13501667895734926
2217	62-63	0.08102386053929678
2217	64-65	0.1568509531186848
2217	66-67	0.11920893789524456
2217	68-69	0.2150960857199138
2217	70-71	0.2379935178202075
2217	72-73	0.1861264516179162
2217	74-75	0.21107932065754653
2217	76-77	0.2418561529139609
2217	78-79	0.222873557783565
2217	80-81	0.30052991527517037
2217	82-83	0.28933314396827825
2217	84-85	0.21276025673649457
2217	86-87	0.27634704456368553
2217	88-89	0.42833354934460743
2217	90-91	0.29877843407164306
2217	92-93	0.34236235002884285
2217	94-95	0.4083447860328846
2217	96-97	0.3896069083315794
2217	98-99	0.4972101770755515
2217	100-101	0.27268571501512184
2218	1	0.04146660015269532
2218	2	0.14354333631677818
2218	3	0.3131377241892892
2218	4	0.2241738591330531
2218	5	0.28491513514376265
2218	6	0.24804697132237408
2218	7	0.18617860176355805
2218	8	0.16781494202194835
2218	9	0.14435613426176275
2218	10-11	0.10819503954128606
2218	12-13	0.11850865202217875
2218	14-15	0.08208002665810454
2218	16-17	0.07185294524845176
2218	18-19	0.09994828802692268
2218	20-21	0.07818751216787945
2218	22-23	0.10060981997426666
2218	24-25	0.05070923845236308
2218	26-27	0.15306233487019938
2218	28-29	0.10160914928285791
2218	30-31	0.12138122177607613
2218	32-33	0.07347231051296177
2218	34-35	0.06762804398782407
2218	36-37	0.08230353032300286
2218	38-39	0.14273149647188177
2218	40-41	0.1382528849564295
2218	42-43	-0.15987935758131755
2218	44-45	-0.3090986782504146
2218	46-47	-0.06346544907241025
2218	48-49	0.050265035409843506
2218	50-51	0.08398224171521917
2218	52-53	0.14448983342902721
2218	54-55	0.12944316504228226
2218	56-57	-0.33946214167890076
2218	58-59	0.05507082930132867
2218	60-61	0.1471596286918242
2218	62-63	-0.33653349556412593
2218	64-65	-0.008024151797528134
2218	66-67	0.07253034413136561
2218	68-69	0.1553039659590283
2218	70-71	0.19292380483501148
2218	72-73	0.21505308938951373
2218	74-75	0.15917486535153103
2218	76-77	0.26518640792880177
2218	78-79	0.23812797446102962
2218	80-81	0.21030190745062072
2218	82-83	0.18506028486090287
2218	84-85	-0.12269542035678427
2218	86-87	0.018359884707358276
2218	88-89	0.3371718471397003
2218	90-91	0.329749811378818
2218	92-93	0.2501515914002539
2218	94-95	0.33213587514336496
2218	96-97	0.3415274430578137
2218	98-99	0.4666924629807667
2218	100-101	0.2801706108029478
2219	1	0.05369484455451001
2219	2	0.1230584376146382
2219	3	0.27213156599339783
2219	4	0.2637872888261583
2219	5	-12.623435285925222
2219	6	-5.15055280764809
2219	7	-1.7161762553219972
2219	8	-4.047976880325834
2219	9	-1.5737039403770297
2219	10-11	-0.4505058224298395
2219	12-13	-0.06274868211476559
2219	14-15	-0.0010031701386239433
2219	16-17	0.11819934679719779
2219	18-19	0.11493852019608397
2219	20-21	0.06309310082155406
2219	22-23	0.00949479977198564
2219	24-25	0.09435496975051905
2219	26-27	0.03412982160126177
2219	28-29	0.008889846881167784
2219	30-31	0.09516321789539006
2219	32-33	0.08953915266635448
2219	34-35	0.08630928214989808
2219	36-37	-0.3331851443227407
2219	38-39	-1.3651817634572794
2219	40-41	-0.4275675416016185
2219	42-43	-0.09498505752469555
2219	44-45	0.1438501159144039
2219	46-47	0.14836895623232493
2219	48-49	0.11415080543130784
2219	50-51	0.11723191846814274
2219	52-53	-1.7822335819404387
2219	54-55	-1.1253241284911013
2219	56-57	0.01783774025577145
2219	58-59	-0.2789266456726125
2219	60-61	-0.515048859263274
2219	62-63	-0.13971918135823813
2219	64-65	0.09760714458899145
2219	66-67	0.15007616400870205
2219	68-69	0.15677159514390127
2219	70-71	-5.061994654056122
2219	72-73	-0.8782769882950205
2219	74-75	-0.14218829412570244
2219	76-77	-0.39756933459013055
2219	78-79	0.2086811800895063
2219	80-81	-0.2708297515620828
2219	82-83	0.1459606898704564
2219	84-85	0.2599499047403313
2219	86-87	0.28607850927404144
2219	88-89	-10.502485431628443
2219	90-91	-2.197605384840763
2219	92-93	-0.03349213870188095
2219	94-95	0.3506176555689393
2219	96-97	0.3251918450380131
2219	98-99	-3.7325797754229626
2219	100-101	-0.46954436826047186
2220	1	0.001720331699804234
2220	2	0.08968919886642368
2220	3	0.28133304096504475
2220	4	0.2568740716439919
2220	5	-0.9355673266636231
2220	6	-0.21830917515995907
2220	7	-0.01559606941174252
2220	8	0.14884064607604586
2220	9	0.12770947912930097
2220	10-11	0.11268770775635062
2220	12-13	0.033611477692829794
2220	14-15	0.062380430775540674
2220	16-17	0.10293726576495033
2220	18-19	0.06426914067585443
2220	20-21	0.19079840285447602
2220	22-23	0.08726165394470797
2220	24-25	0.12475716738988041
2220	26-27	0.11073573402624959
2220	28-29	0.12650743711490264
2220	30-31	0.1802616158299699
2220	32-33	0.1410349266560189
2220	34-35	0.1351990639247731
2220	36-37	0.14785070659573307
2220	38-39	0.1749066105427488
2220	40-41	0.15246739050109426
2220	42-43	-0.2144752969298267
2220	44-45	0.14869603998975833
2220	46-47	0.1721005947968095
2220	48-49	0.07008226684666141
2220	50-51	-0.4511971036989664
2220	52-53	-2.0459522959948444
2220	54-55	-1.2757786036712986
2220	56-57	-0.02690321705436105
2220	58-59	0.11656944849055861
2220	60-61	0.21670738275835788
2220	62-63	0.19852667170332694
2220	64-65	-0.4222007288792824
2220	66-67	0.020368517735064984
2220	68-69	-0.27663146326219845
2220	70-71	-0.8503565562156936
2220	72-73	-0.8980192730390542
2220	74-75	0.019953387435620584
2220	76-77	-0.29881145845846646
2220	78-79	-0.7162347373727727
2220	80-81	-0.20846213495077137
2220	82-83	0.07687709970721102
2220	84-85	0.2083848319214141
2220	86-87	0.21044235272696454
2220	88-89	0.3800853926151788
2220	90-91	0.28531121106868085
2220	92-93	0.26409023506813867
2220	94-95	0.41312954001365654
2220	96-97	0.3013801669879044
2220	98-99	-6.25925675277545
2220	100-101	-0.5057741263664468
2221	1	0.005173807063389546
2221	2	0.10351619583948946
2221	3	0.23847247723770693
2221	4	0.23630822764315695
2221	5	0.13653766839482273
2221	6	0.06634827546859867
2221	7	0.06214582486305886
2221	8	0.18370861384930492
2221	9	0.055880131377001874
2221	10-11	0.0162886814215355
2221	12-13	0.03945477831943123
2221	14-15	-0.007351896821951698
2221	16-17	0.0407256678390695
2221	18-19	-0.0053351715448357595
2221	20-21	0.03314802754760393
2221	22-23	0.04678150808736348
2221	24-25	0.04337960968808119
2221	26-27	-0.004628757020427088
2221	28-29	0.027147166566827252
2221	30-31	0.06661362658005743
2221	32-33	0.03217097092208121
2221	34-35	4.474057381216312E-4
2221	36-37	0.008978850789688408
2221	38-39	0.09835154442107097
2221	40-41	0.004733075238000595
2221	42-43	0.06651926244010298
2221	44-45	0.10744987437576015
2221	46-47	-0.5210880265938584
2221	48-49	-0.2164284650509174
2221	50-51	-0.031698634736279985
2221	52-53	-0.2504307452716361
2221	54-55	-0.4308548832130228
2221	56-57	-0.10770699594868205
2221	58-59	-0.3630277398922246
2221	60-61	-0.7005984725625467
2221	62-63	-0.012184436084261563
2221	64-65	0.03434942330849111
2221	66-67	0.07618943882093276
2221	68-69	0.00686915487776929
2221	70-71	0.0859230898089578
2221	72-73	0.008030067579589684
2221	74-75	0.07932376236652061
2221	76-77	0.022771752889433117
2221	78-79	-0.5201624786505903
2221	80-81	0.06012156018520187
2221	82-83	-0.3184835506537169
2221	84-85	-0.2037585982584389
2221	86-87	0.144890457330753
2221	88-89	0.30861038651495676
2221	90-91	0.17482123462153965
2221	92-93	0.21628640811362487
2221	94-95	-0.1809064724972984
2221	96-97	-0.06380104462363789
2221	98-99	-2.2191137924797815
2221	100-101	-0.21828158391078745
2222	1	-0.006627242440298886
2222	2	0.10843702487811768
2222	3	0.2724215146480873
2222	4	0.3156960418143058
2222	5	0.3172920596373956
2222	6	0.30575749074936454
2222	7	0.19306845396616978
2222	8	0.30764395308079173
2222	9	0.16643057083252444
2222	10-11	0.15972967715849506
2222	12-13	0.10639941923222551
2222	14-15	0.046155134450451385
2222	16-17	0.18164808461268933
2222	18-19	0.16546139237865987
2222	20-21	0.16350782385816842
2222	22-23	0.14380349919623825
2222	24-25	0.13801842844645051
2222	26-27	0.10654049783983055
2222	28-29	0.18409279675410062
2222	30-31	0.17875720239703696
2222	32-33	0.1590863731595462
2222	34-35	0.16896760064062732
2222	36-37	0.15392861758751053
2222	38-39	0.1832943222041976
2222	40-41	0.18910066000802317
2222	42-43	0.2123442838568934
2222	44-45	0.2565533864576963
2222	46-47	0.2483050090053993
2222	48-49	0.19451676051449596
2222	50-51	0.18052656605587458
2222	52-53	0.05777573075622655
2222	54-55	0.1912499021204752
2222	56-57	0.1682289644759507
2222	58-59	0.19775470481962287
2222	60-61	0.15308411525293764
2222	62-63	-0.07519654448503132
2222	64-65	0.024200069112794154
2222	66-67	0.2287616786565323
2222	68-69	-0.3342584480887538
2222	70-71	0.1502334539989434
2222	72-73	0.1949431886523243
2222	74-75	0.18611381317883513
2222	76-77	0.2260704762519623
2222	78-79	0.26993214357958806
2222	80-81	0.2940715936610019
2222	82-83	-0.38665801433730707
2222	84-85	0.2000032320118379
2222	86-87	0.298796752241536
2222	88-89	0.4613204509551849
2222	90-91	0.3501634140783665
2222	92-93	0.36865217268839245
2222	94-95	0.44132161969591266
2222	96-97	0.36431235289997943
2222	98-99	-4.428713929448087
2222	100-101	-0.5284488076762699
2223	1	-0.01970654637686664
2223	2	0.1499251739666434
2223	3	0.3303752704030387
2223	4	0.1958255174983421
2223	5	0.2791005028224305
2223	6	0.23132851649337738
2223	7	0.15318083553635375
2223	8	0.21207935551815638
2223	9	0.06623194761035478
2223	10-11	0.03479291502033277
2223	12-13	0.054829069734168456
2223	14-15	0.037775483644132635
2223	16-17	0.0710232907999
2223	18-19	0.06331962999325214
2223	20-21	0.05644223899992795
2223	22-23	0.04519966623155369
2223	24-25	0.014365220021403502
2223	26-27	0.08209079406055508
2223	28-29	0.07269603912494915
2223	30-31	0.10819872703905986
2223	32-33	0.11309497276116787
2223	34-35	0.042996711897288264
2223	36-37	0.01980766511503873
2223	38-39	0.043508556227067174
2223	40-41	0.014686310743236675
2223	42-43	0.003088426534894495
2223	44-45	0.04436301929610664
2223	46-47	0.10620605019541784
2223	48-49	0.05423311590941893
2223	50-51	0.025617594728089443
2223	52-53	-0.00921436347781679
2223	54-55	-0.03562749860722647
2223	56-57	0.052362999368249064
2223	58-59	0.09414332747528675
2223	60-61	0.10283028210912448
2223	62-63	0.09586044761118018
2223	64-65	-0.3193389751867528
2223	66-67	-0.20163170402415886
2223	68-69	0.03947969966025511
2223	70-71	0.15907431732370725
2223	72-73	0.09398829897087779
2223	74-75	0.14477455985571197
2223	76-77	0.18139435505033674
2223	78-79	0.09066605153608265
2223	80-81	0.2143079586256036
2223	82-83	0.13622520132405924
2223	84-85	0.07784331773976305
2223	86-87	0.11199654631843003
2223	88-89	0.23804490061110783
2223	90-91	-0.2399288584878576
2223	92-93	-0.8828598746814578
2223	94-95	0.016996993233618696
2223	96-97	0.1786013383656524
2223	98-99	0.35472428583405247
