##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	19_3F_fox_S14_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	16348255
Total Bases	1.6 Gbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.23696284404666	32.0	32.0	32.0	32.0	32.0
2	31.47772713356869	32.0	32.0	32.0	32.0	32.0
3	35.288069582961604	37.0	37.0	37.0	32.0	37.0
4	35.92885632136274	37.0	37.0	37.0	32.0	37.0
5	36.13627931543764	37.0	37.0	37.0	37.0	37.0
6	39.54302602938356	41.0	41.0	41.0	37.0	41.0
7	39.66711902891165	41.0	41.0	41.0	37.0	41.0
8	39.9472180364204	41.0	41.0	41.0	37.0	41.0
9	40.03337683440832	41.0	41.0	41.0	37.0	41.0
10-11	40.103828634921584	41.0	41.0	41.0	37.0	41.0
12-13	40.12062697211415	41.0	41.0	41.0	37.0	41.0
14-15	40.09958717306526	41.0	41.0	41.0	37.0	41.0
16-17	40.055571466190116	41.0	41.0	41.0	37.0	41.0
18-19	40.04599591821879	41.0	41.0	41.0	37.0	41.0
20-21	40.03256739021994	41.0	41.0	41.0	37.0	41.0
22-23	40.03835458279798	41.0	41.0	41.0	37.0	41.0
24-25	40.02098551190937	41.0	41.0	41.0	37.0	41.0
26-27	39.96004542992509	41.0	41.0	41.0	37.0	41.0
28-29	39.931098640191266	41.0	41.0	41.0	37.0	41.0
30-31	39.898277430832835	41.0	41.0	41.0	37.0	41.0
32-33	39.90479136764138	41.0	41.0	41.0	37.0	41.0
34-35	39.945035601659015	41.0	41.0	41.0	37.0	41.0
36-37	39.93990847952885	41.0	41.0	41.0	37.0	41.0
38-39	39.92514253050249	41.0	41.0	41.0	37.0	41.0
40-41	39.918534791633725	41.0	41.0	41.0	37.0	41.0
42-43	39.90151734848765	41.0	41.0	41.0	37.0	41.0
44-45	39.85126247419067	41.0	41.0	41.0	37.0	41.0
46-47	39.85027469292594	41.0	41.0	41.0	37.0	41.0
48-49	39.84966413846615	41.0	41.0	41.0	37.0	41.0
50-51	39.84093302312694	41.0	41.0	41.0	37.0	41.0
52-53	39.79558145502379	41.0	41.0	41.0	37.0	41.0
54-55	39.79435196600494	41.0	41.0	41.0	37.0	41.0
56-57	39.771963552073295	41.0	41.0	41.0	37.0	41.0
58-59	39.75760529181861	41.0	41.0	41.0	37.0	41.0
60-61	39.73606293148718	41.0	41.0	41.0	37.0	41.0
62-63	39.70046702232134	41.0	41.0	41.0	37.0	41.0
64-65	39.68963656977458	41.0	41.0	41.0	37.0	41.0
66-67	39.665855897158444	41.0	41.0	41.0	37.0	41.0
68-69	39.64747745248651	41.0	41.0	41.0	37.0	41.0
70-71	39.56049024804176	41.0	41.0	41.0	37.0	41.0
72-73	39.56436705324207	41.0	41.0	41.0	37.0	41.0
74-75	39.53160218017152	41.0	41.0	41.0	37.0	41.0
76-77	39.168153573577115	41.0	41.0	41.0	34.5	41.0
78-79	39.26212916913762	41.0	41.0	41.0	37.0	41.0
80-81	39.40535837005234	41.0	41.0	41.0	37.0	41.0
82-83	39.446466396566485	41.0	41.0	41.0	37.0	41.0
84-85	39.4151547672825	41.0	41.0	41.0	37.0	41.0
86-87	39.379835860157556	41.0	41.0	41.0	37.0	41.0
88-89	39.22984547892114	41.0	41.0	41.0	37.0	41.0
90-91	39.24626986182929	41.0	41.0	41.0	37.0	41.0
92-93	39.184587896384045	41.0	41.0	41.0	37.0	41.0
94-95	39.103456056930845	41.0	41.0	41.0	37.0	41.0
96-97	39.08300439404695	41.0	41.0	41.0	37.0	41.0
98-99	38.88425385461629	41.0	41.0	41.0	32.0	41.0
100-101	38.41808826079603	41.0	39.0	41.0	32.0	41.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
2105	12-13	-0.09527711371332259
2105	14-15	-0.04861279128785867
2105	16-17	0.0041590002866982445
2105	18-19	-0.02588134044830781
2105	20-21	-0.01898285324275406
2105	22-23	0.004753058393959009
2105	24-25	-3.1077013985481017E-4
2105	26-27	-0.04118784736140668
2105	28-29	-0.010753951834225006
2105	30-31	-0.0601165935524719
2105	32-33	8.83261665208579E-4
2105	34-35	-0.03332810622183047
2105	36-37	-0.03382245005128226
2105	38-39	-0.014969612411782407
2105	40-41	-0.024744803583253372
2105	42-43	-0.013645972307806176
2105	44-45	0.02609378975898835
2105	46-47	0.024005358263984533
2105	48-49	-0.016355900405152113
2105	50-51	0.03234419490851792
2105	52-53	0.03390413556327587
2105	54-55	0.010856943730225055
2105	56-57	-0.03570578321573947
2105	58-59	0.004432047141612827
2105	60-61	-0.01453765571485377
2105	62-63	0.023834985246480755
2105	64-65	0.06960668201480047
2105	66-67	-0.014035626686883518
2105	68-69	0.037414488513142885
2105	70-71	0.05330341483909251
2105	72-73	0.059438763765967906
2105	74-75	0.07629874711095397
2105	76-77	0.15708543114094908
2105	78-79	0.1861770587200695
2105	80-81	0.15762392257416735
2105	82-83	0.1873469974321793
2105	84-85	0.17029984003699639
2105	86-87	0.17452393490983553
2105	88-89	0.2779870770974213
2105	90-91	0.22287065631495295
2105	92-93	0.236172611618791
2105	94-95	0.28620063878156543
2105	96-97	0.24655544607226432
2105	98-99	0.4406085792724568
2105	100-101	0.27414730863475256
2106	1	0.04609942988337323
2106	2	-0.09879919871973897
2106	3	-0.12140494663174195
2106	4	0.0074644015234355265
2106	5	0.11543834941835485
2106	6	0.01962935115323461
2106	7	-0.010080815813097388
2106	8	0.02939352450667343
2106	9	-0.08474173442368738
2106	10-11	-0.05137578660723108
2106	12-13	-0.060582207535858856
2106	14-15	-0.055932673674668365
2106	16-17	-0.02398012020959328
2106	18-19	-0.04717594499423683
2106	20-21	-0.03951224364730166
2106	22-23	-0.07330040162528917
2106	24-25	-0.01957864634498918
2106	26-27	-0.03952324627552173
2106	28-29	-0.00866956576093969
2106	30-31	-0.013529418954881578
2106	32-33	-0.067047006382154
2106	34-35	-0.11327442431594648
2106	36-37	-0.11796467836570912
2106	38-39	-0.08694806713809555
2106	40-41	-0.029960369039599755
2106	42-43	-0.03126930759449209
2106	44-45	-0.027428330130405243
2106	46-47	0.0037825527023542804
2106	48-49	-0.05871182892681048
2106	50-51	-0.025410793534462073
2106	52-53	-0.04049629038176761
2106	54-55	0.00205691034964417
2106	56-57	-0.049434018080468434
2106	58-59	-0.014582246784108577
2106	60-61	-0.06182900025667237
2106	62-63	-0.10257154673831081
2106	64-65	-0.08213356507922498
2106	66-67	-0.0747459374528816
2106	68-69	-0.029763550093761637
2106	70-71	0.05667096847908226
2106	72-73	0.012358102218243516
2106	74-75	0.03472194212187674
2106	76-77	0.10909610646816503
2106	78-79	0.07202899690310005
2106	80-81	0.04517097174257145
2106	82-83	0.05993936501229058
2106	84-85	0.025231740770216504
2106	86-87	0.10658146778229849
2106	88-89	0.2516044435986373
2106	90-91	0.1536475248719711
2106	92-93	0.1242681192323758
2106	94-95	0.16416187765847212
2106	96-97	0.19049927713503223
2106	98-99	0.42291936895287563
2106	100-101	0.2861925876775899
2107	1	0.02033624457187244
2107	2	-0.07243679474024134
2107	3	-0.15709682258181346
2107	4	-0.04164069571758944
2107	5	0.09255421188696289
2107	6	-0.009893380439955024
2107	7	0.038116751788102476
2107	8	0.048899184120166694
2107	9	-0.05548419072766819
2107	10-11	-0.022433298261717027
2107	12-13	-0.06614877931616547
2107	14-15	-0.08514177094111375
2107	16-17	-0.06613648921668158
2107	18-19	-0.04801258675364295
2107	20-21	-0.03720478135083738
2107	22-23	-0.054545517861519954
2107	24-25	-0.042599548273791754
2107	26-27	-0.11884676983572717
2107	28-29	-0.10466493992151271
2107	30-31	-0.0644223298431541
2107	32-33	-0.05129991076461948
2107	34-35	-0.039411634295724696
2107	36-37	-0.050261509649423886
2107	38-39	-0.048778878770910694
2107	40-41	-0.03143964747113159
2107	42-43	-0.0252213109981696
2107	44-45	0.02073526695917849
2107	46-47	-0.01479462021750777
2107	48-49	-0.023340621736757328
2107	50-51	-0.055035697467893385
2107	52-53	-2.4853179204598064E-4
2107	54-55	-0.03777827848486481
2107	56-57	-5.406850677118769E-4
2107	58-59	0.01523063933827018
2107	60-61	-0.0010851723600779906
2107	62-63	0.020755518295864306
2107	64-65	-0.026936563313618933
2107	66-67	-0.004458989221298282
2107	68-69	-0.03924930786718761
2107	70-71	0.018772427860255902
2107	72-73	0.03207981594307796
2107	74-75	0.028589244709110062
2107	76-77	0.18316870102006533
2107	78-79	0.14765308373079478
2107	80-81	0.12215939250966557
2107	82-83	0.14703767035442894
2107	84-85	0.04298766919850294
2107	86-87	0.06611069864585062
2107	88-89	0.2361361928185488
2107	90-91	0.24577746576186854
2107	92-93	0.2659245945018185
2107	94-95	0.3471633149252966
2107	96-97	0.24128108980133334
2107	98-99	0.5070746511960849
2107	100-101	0.30681423599925495
2108	1	0.033362340727212114
2108	2	-0.016003866501925756
2108	3	-0.04820410287987187
2108	4	-0.04468854537667255
2108	5	0.16736482767640126
2108	6	0.13101621989425638
2108	7	0.018702845111306488
2108	8	0.01734813012118508
2108	9	-0.046450037103340946
2108	10-11	-0.06102503717541907
2108	12-13	-0.014728002230704362
2108	14-15	-0.03278690388991379
2108	16-17	-0.0065784613700472505
2108	18-19	-0.02752296886290395
2108	20-21	-3.317705357375189E-5
2108	22-23	0.016900572503686817
2108	24-25	-0.0010783335220381218
2108	26-27	0.0235085102103767
2108	28-29	-0.052015737172894205
2108	30-31	0.032375281085272434
2108	32-33	-0.015441431208117251
2108	34-35	-0.031284920612030476
2108	36-37	-0.09277090469795013
2108	38-39	-0.023486856108348775
2108	40-41	-0.02014326380489706
2108	42-43	-0.033107281731254545
2108	44-45	0.010567784795881607
2108	46-47	-0.05478746846886651
2108	48-49	-0.07340684287822086
2108	50-51	-0.05138061213234835
2108	52-53	-0.02979023829106353
2108	54-55	-0.07949495602374412
2108	56-57	-0.007557742049677074
2108	58-59	-0.00867660645671009
2108	60-61	-0.03775122377849982
2108	62-63	-0.020463128666698083
2108	64-65	0.019774601138529135
2108	66-67	0.036141189832910925
2108	68-69	0.008263164739695128
2108	70-71	0.06063345604309944
2108	72-73	0.05070442966040645
2108	74-75	0.03340452813117878
2108	76-77	0.08432102849510414
2108	78-79	0.11527781075096755
2108	80-81	0.16690531152151067
2108	82-83	0.13680981220070265
2108	84-85	0.12765583804264935
2108	86-87	0.1131143182197718
2108	88-89	0.2592801810163152
2108	90-91	0.207152308214269
2108	92-93	0.2227873506190221
2108	94-95	0.2162455641616603
2108	96-97	0.27909476798745914
2108	98-99	0.5129033965834324
2108	100-101	0.34962917702483765
2109	1	0.04761447761867643
2109	2	-0.006063538935020318
2109	3	-0.025092319745887437
2109	4	0.04945764622374327
2109	5	0.11138703905186986
2109	6	0.017993526236551816
2109	7	-0.013391502972424973
2109	8	-0.011919563147621659
2109	9	0.0013055301787190388
2109	10-11	-0.030376769269615522
2109	12-13	-0.049985163729971305
2109	14-15	-0.03815608772367085
2109	16-17	-0.012904670386348016
2109	18-19	-0.03385610103183723
2109	20-21	-0.0069230578049612745
2109	22-23	-0.04469954864517689
2109	24-25	-0.09849711926530347
2109	26-27	0.01360085293769231
2109	28-29	-0.0016116831610091253
2109	30-31	0.00439994198566751
2109	32-33	0.03601553874445074
2109	34-35	-0.08205827411846656
2109	36-37	0.018773513938867836
2109	38-39	-0.03626678725990473
2109	40-41	-0.002785125072804817
2109	42-43	0.0024999089316111167
2109	44-45	0.029536204197150084
2109	46-47	0.029551764496659416
2109	48-49	0.023716066630477428
2109	50-51	0.015454761139203299
2109	52-53	0.05170602411860159
2109	54-55	0.058897138040613584
2109	56-57	0.07762844427846716
2109	58-59	0.06450768590645595
2109	60-61	0.05754865517355512
2109	62-63	0.11349736661147602
2109	64-65	0.11759618143296535
2109	66-67	0.09281699428481716
2109	68-69	0.0233701581582082
2109	70-71	0.15902384100570544
2109	72-73	0.13344727192593098
2109	74-75	0.10310658145189677
2109	76-77	0.24177007292732355
2109	78-79	0.20660775409736232
2109	80-81	0.18926628433128911
2109	82-83	0.17987475193521618
2109	84-85	0.14911040182367685
2109	86-87	0.19544160152305778
2109	88-89	0.29254679301190833
2109	90-91	0.3006145728697689
2109	92-93	0.25417363532870496
2109	94-95	0.3336902117370002
2109	96-97	0.28688010783380946
2109	98-99	0.5404353531185748
2109	100-101	0.3604311678343848
2110	1	0.07282958887292779
2110	2	0.015215589567525
2110	3	0.05562503829671073
2110	4	0.060090259256355694
2110	5	0.12391728650752754
2110	6	0.03558073699827702
2110	7	0.1233497715103482
2110	8	0.07632430413971747
2110	9	0.03231692477082504
2110	10-11	0.022401729375282287
2110	12-13	0.006720141092550591
2110	14-15	-0.04018576633793458
2110	16-17	0.004348669481132106
2110	18-19	0.005817154038496142
2110	20-21	-0.015178527834784461
2110	22-23	-0.019410344158082182
2110	24-25	-0.014923693735639176
2110	26-27	0.03356555426314145
2110	28-29	-0.01592537196422228
2110	30-31	0.053043894386810564
2110	32-33	0.03776785890676848
2110	34-35	-0.028923187610558898
2110	36-37	-0.03967432141302396
2110	38-39	0.008710662793660617
2110	40-41	0.014996985309466027
2110	42-43	0.002198472230567461
2110	44-45	0.08852404304009553
2110	46-47	0.07033730627077972
2110	48-49	0.020103600353543527
2110	50-51	-0.008029993872817442
2110	52-53	0.07874756324972054
2110	54-55	0.06639770572347459
2110	56-57	0.06873359729410566
2110	58-59	0.07354434740605598
2110	60-61	0.05306751344360805
2110	62-63	0.07122008848471495
2110	64-65	0.1390067024499828
2110	66-67	0.08089235727359068
2110	68-69	0.05694647037451972
2110	70-71	0.1145230900810077
2110	72-73	0.11612916021675801
2110	74-75	0.10499929692229415
2110	76-77	0.13580808991455484
2110	78-79	0.14503501287656206
2110	80-81	0.2046172446035328
2110	82-83	0.21028169944656128
2110	84-85	0.11179051562285025
2110	86-87	0.1838311885588766
2110	88-89	0.3340027943079207
2110	90-91	0.22206292975614872
2110	92-93	0.2524592524076965
2110	94-95	0.3345728861720332
2110	96-97	0.33027118841620506
2110	98-99	0.5422883259617137
2110	100-101	0.3967352878989203
2111	1	0.02819238147181835
2111	2	-0.023674717026224812
2111	3	-0.033487382876330685
2111	4	0.03246801204146976
2111	5	0.15746416083396042
2111	6	0.07642502258279649
2111	7	0.07114422367839524
2111	8	0.04871810714006841
2111	9	8.147234720468077E-5
2111	10-11	-0.044036616243971594
2111	12-13	-0.02343656789741999
2111	14-15	-0.04064203315794401
2111	16-17	0.04347569269351226
2111	18-19	-0.017272235268137592
2111	20-21	0.02346767692439755
2111	22-23	0.01791094804974591
2111	24-25	0.015524190022311757
2111	26-27	0.01858947177812098
2111	28-29	-0.016868437578423823
2111	30-31	-0.012456981061980343
2111	32-33	0.06193794827221666
2111	34-35	0.02729800283044881
2111	36-37	-0.014413861445412124
2111	38-39	0.014749460051348251
2111	40-41	-5.973672471810687E-4
2111	42-43	-0.01913864348802008
2111	44-45	0.06635707923275902
2111	46-47	0.026692739249391195
2111	48-49	0.01038421835226444
2111	50-51	0.022628260287156365
2111	52-53	0.05403689051091476
2111	54-55	0.04061097093769206
2111	56-57	0.05215937813515126
2111	58-59	0.07709045867368758
2111	60-61	0.056774487704764454
2111	62-63	0.10139111084108521
2111	64-65	0.11360107367413974
2111	66-67	0.08146668170194715
2111	68-69	0.09974328677390787
2111	70-71	0.18664690209564583
2111	72-73	0.1412572780769139
2111	74-75	0.13245753460866183
2111	76-77	0.21002609898735614
2111	78-79	0.16394022269174968
2111	80-81	0.21033286288707131
2111	82-83	0.1728084882950114
2111	84-85	0.18610895401003802
2111	86-87	0.18169592777559984
2111	88-89	0.3539230262777977
2111	90-91	0.31466261621884684
2111	92-93	0.3216342463263189
2111	94-95	0.35740000168278385
2111	96-97	0.3065309474859248
2111	98-99	0.5388811096771704
2111	100-101	0.43072693986251664
2112	1	0.012843116153494094
2112	2	-0.02067000216382553
2112	3	-0.00927766107646022
2112	4	0.021260919205012385
2112	5	0.17584028913891103
2112	6	0.09384083566958878
2112	7	0.11764056174160942
2112	8	0.1120668062236092
2112	9	-0.011142591252820466
2112	10-11	-0.028212254730853203
2112	12-13	-0.022199372731321887
2112	14-15	-0.012513569910659328
2112	16-17	0.01874707299717926
2112	18-19	0.01679507238922895
2112	20-21	0.019824603903586535
2112	22-23	0.007589789647575174
2112	24-25	0.0038640308026671732
2112	26-27	0.03363272384664384
2112	28-29	-0.017261315960759305
2112	30-31	0.03217894059454096
2112	32-33	0.033265741476270705
2112	34-35	0.020108674379741842
2112	36-37	0.014149817175528767
2112	38-39	0.0434928460914108
2112	40-41	0.03726972087494573
2112	42-43	-0.0046755255667179085
2112	44-45	0.06084736419468584
2112	46-47	0.0375061681076474
2112	48-49	-0.008469497811461224
2112	50-51	-0.025535672991800595
2112	52-53	0.034559394670971244
2112	54-55	0.024923665140775597
2112	56-57	0.05360968510814956
2112	58-59	0.08228206654497683
2112	60-61	0.05182711259443096
2112	62-63	0.10502764117349273
2112	64-65	0.09583227012489459
2112	66-67	0.03374740277823918
2112	68-69	0.08052465186843705
2112	70-71	0.17359991772745076
2112	72-73	0.09485168343423567
2112	74-75	0.11251817702466127
2112	76-77	0.16534536050680515
2112	78-79	0.18832830787926014
2112	80-81	0.224636817194245
2112	82-83	0.21564345273989005
2112	84-85	0.15811296068142866
2112	86-87	0.20044884157903908
2112	88-89	0.3396730603896998
2112	90-91	0.26773863952276855
2112	92-93	0.29394763815745506
2112	94-95	0.36506229906719767
2112	96-97	0.3789499801906402
2112	98-99	0.5873688196640998
2112	100-101	0.42027484723958963
2113	1	0.03433847655903932
2113	2	-0.026890306632548544
2113	3	0.07611096147342522
2113	4	0.1028397860196435
2113	5	0.19606261671363256
2113	6	0.19332091357785686
2113	7	0.15788030064769742
2113	8	0.1420904607703264
2113	9	0.029712619390672046
2113	10-11	0.028901825311315577
2113	12-13	0.062191645226391756
2113	14-15	0.0195872518670015
2113	16-17	0.018413393371496056
2113	18-19	0.0652415807848854
2113	20-21	0.0628725244546473
2113	22-23	0.04040577366854592
2113	24-25	0.030354463490631645
2113	26-27	0.051628806179714104
2113	28-29	0.05228851384612909
2113	30-31	0.07579877638548993
2113	32-33	0.1042974945502948
2113	34-35	0.05772165718785516
2113	36-37	0.062858389911149
2113	38-39	0.05484751912730701
2113	40-41	0.060737353761112445
2113	42-43	0.08548641493241149
2113	44-45	0.10344259764201524
2113	46-47	0.05268579177012356
2113	48-49	0.07824792537910241
2113	50-51	0.05990524787166862
2113	52-53	0.09221676778248167
2113	54-55	0.10834480630739307
2113	56-57	0.10453592324179084
2113	58-59	0.07418067537556539
2113	60-61	0.1040501418618689
2113	62-63	0.11307841243922923
2113	64-65	0.09760192684007052
2113	66-67	0.10113027864040447
2113	68-69	0.1283089911725952
2113	70-71	0.23579074875490846
2113	72-73	0.21187103214358416
2113	74-75	0.2049859804278853
2113	76-77	0.278215898248682
2113	78-79	0.23401761838471913
2113	80-81	0.2683557143808173
2113	82-83	0.28109523702341477
2113	84-85	0.2425976526911029
2113	86-87	0.28004085604744233
2113	88-89	0.4053673197395682
2113	90-91	0.33326961893198614
2113	92-93	0.38537368891952184
2113	94-95	0.4068067782253806
2113	96-97	0.4266458802037931
2113	98-99	0.6288115324590109
2113	100-101	0.459454258319127
2114	1	0.0036941525725353586
2114	2	0.008425542658944352
2114	3	0.12658863517352614
2114	4	0.13780135960021056
2114	5	0.23001260398742573
2114	6	0.1059593793099225
2114	7	0.10989280508926669
2114	8	0.1723311582503726
2114	9	0.11704479518535038
2114	10-11	0.07219963027193188
2114	12-13	0.07187670734958829
2114	14-15	0.019895956843328122
2114	16-17	0.08165253178641052
2114	18-19	0.0846242842340672
2114	20-21	0.1355303566989079
2114	22-23	0.06760738615854223
2114	24-25	0.06297699836589743
2114	26-27	0.0799588718603701
2114	28-29	0.10487077847222537
2114	30-31	0.15568293011804712
2114	32-33	0.05535427358557854
2114	34-35	0.04187135768102479
2114	36-37	0.09372611549888887
2114	38-39	0.10706903993821726
2114	40-41	0.061531271559061906
2114	42-43	0.09414859256671804
2114	44-45	0.1504554044884685
2114	46-47	0.12341845998073353
2114	48-49	0.0891790425887109
2114	50-51	0.07509682975997123
2114	52-53	0.13197614170358918
2114	54-55	0.13898362820520305
2114	56-57	0.15860788888188182
2114	58-59	0.15627771877989716
2114	60-61	0.13486954567066078
2114	62-63	0.2038269233052219
2114	64-65	0.12871714141733293
2114	66-67	0.1732294808795487
2114	68-69	0.13207817393181642
2114	70-71	0.24872004817521542
2114	72-73	0.2353846911837678
2114	74-75	0.22977436001656315
2114	76-77	0.28745938625370826
2114	78-79	0.28301403320692486
2114	80-81	0.2541394512146482
2114	82-83	0.21724064168734714
2114	84-85	0.2626282165837921
2114	86-87	0.25543018132336925
2114	88-89	0.4151966541884349
2114	90-91	0.38814822857517584
2114	92-93	0.3997884262850917
2114	94-95	0.48611600569012836
2114	96-97	0.4113252302349082
2114	98-99	0.6306308547864887
2114	100-101	0.5532582344392125
2115	1	0.07308207553623447
2115	2	-0.03301869852349171
2115	3	0.16470779838861205
2115	4	0.1766009337835186
2115	5	0.2057148268642237
2115	6	0.1868765000863135
2115	7	0.09701107515729746
2115	8	0.14717909931816564
2115	9	0.06423467635458735
2115	10-11	0.02328723275345368
2115	12-13	0.023160627774238662
2115	14-15	0.020877223579070403
2115	16-17	0.07301744910785857
2115	18-19	0.07872112695491751
2115	20-21	0.06905582000279509
2115	22-23	0.06951657411818957
2115	24-25	0.08286367764169711
2115	26-27	0.11389587614007013
2115	28-29	0.0895974362849401
2115	30-31	0.10155209268717869
2115	32-33	0.08491856079479732
2115	34-35	0.07571022990414633
2115	36-37	0.1079620462795603
2115	38-39	0.11924349774110965
2115	40-41	0.1091342009436076
2115	42-43	0.1506011709367101
2115	44-45	0.1268767959202819
2115	46-47	0.10812342431083266
2115	48-49	0.09945357118879627
2115	50-51	0.13532224388478653
2115	52-53	0.1723743048523545
2115	54-55	0.12490719566019948
2115	56-57	0.17574956207273118
2115	58-59	0.132149613758898
2115	60-61	0.10384791936785831
2115	62-63	0.15578807872918077
2115	64-65	0.15787802674396545
2115	66-67	0.13810611763397418
2115	68-69	0.15281789692703995
2115	70-71	0.21876172550021522
2115	72-73	0.2012898573978319
2115	74-75	0.1842382866079717
2115	76-77	0.30439995063307634
2115	78-79	0.2741567403640772
2115	80-81	0.20340480115689985
2115	82-83	0.21292950611589134
2115	84-85	0.1987194859636574
2115	86-87	0.2988714609955352
2115	88-89	0.4397753699859379
2115	90-91	0.333686067607168
2115	92-93	0.3751749901494108
2115	94-95	0.4593675648217186
2115	96-97	0.40524653338555794
2115	98-99	0.6203609555648271
2115	100-101	0.44263363870237526
2116	1	0.08506891452769594
2116	2	0.05246120697576728
2116	3	0.2055800829898331
2116	4	0.23203404089363744
2116	5	0.23519634350193286
2116	6	0.20294962161639774
2116	7	0.13328461722348095
2116	8	0.1643482160713674
2116	9	0.08103006045996608
2116	10-11	0.03847574910162166
2116	12-13	0.031863693256696024
2116	14-15	-0.009426900578731079
2116	16-17	0.08905972985084532
2116	18-19	0.07201722909901065
2116	20-21	0.10966644492274469
2116	22-23	0.040731173755325756
2116	24-25	0.027037022701463798
2116	26-27	0.049140937427729625
2116	28-29	0.025313437702813246
2116	30-31	0.06677288415786364
2116	32-33	0.05928513710630057
2116	34-35	0.053062047836021975
2116	36-37	0.06358538241769196
2116	38-39	0.10292944017131589
2116	40-41	0.10944277739469044
2116	42-43	0.09380721994923391
2116	44-45	0.10719955894612099
2116	46-47	0.09162057813606594
2116	48-49	0.09902328461054566
2116	50-51	0.16375744959199068
2116	52-53	0.1432810164070304
2116	54-55	0.11162704315741934
2116	56-57	0.13332686296497087
2116	58-59	0.1216298709161876
2116	60-61	0.13059744847689814
2116	62-63	0.15491467007351645
2116	64-65	0.15219511300454514
2116	66-67	0.13555786833236994
2116	68-69	0.11405316757129214
2116	70-71	0.255278191446088
2116	72-73	0.21066231921415834
2116	74-75	0.19584668207523492
2116	76-77	0.30469645253669597
2116	78-79	0.30947845594575085
2116	80-81	0.301004087044241
2116	82-83	0.2644123794859965
2116	84-85	0.26743389519896965
2116	86-87	0.2603200533276038
2116	88-89	0.44020040950954353
2116	90-91	0.3777210173274099
2116	92-93	0.36786615442218107
2116	94-95	0.4570538080549582
2116	96-97	0.36200714110846377
2116	98-99	0.6312503664025897
2116	100-101	0.4360988992389423
2117	1	0.07329232487580839
2117	2	0.038511218008419945
2117	3	0.14265965097837352
2117	4	0.14654433947509915
2117	5	0.21753310506116463
2117	6	0.20780975966861348
2117	7	0.19667213151265628
2117	8	0.16090575720523503
2117	9	0.030686192111218702
2117	10-11	0.010921537011157056
2117	12-13	0.0109846307374184
2117	14-15	0.0969253889796704
2117	16-17	0.09828029712172537
2117	18-19	0.06800872960803872
2117	20-21	0.07328609806728537
2117	22-23	0.06374728268649932
2117	24-25	0.07543610176684012
2117	26-27	0.07317246210534023
2117	28-29	0.030641659663807275
2117	30-31	0.06752695124576036
2117	32-33	0.07699564833052364
2117	34-35	0.051101554658671944
2117	36-37	0.061418357118071754
2117	38-39	0.08821761622202473
2117	40-41	0.07596213144940123
2117	42-43	0.06600136731667305
2117	44-45	0.09952362584728291
2117	46-47	0.061275793890267494
2117	48-49	0.09826425839822406
2117	50-51	0.04102008688041536
2117	52-53	0.13146837504133657
2117	54-55	0.09481049115790796
2117	56-57	0.13850285801783713
2117	58-59	0.07116208049230721
2117	60-61	0.08216819440023215
2117	62-63	0.09811942213627844
2117	64-65	0.10983792153377436
2117	66-67	0.15956595624403036
2117	68-69	0.15817357292675638
2117	70-71	0.17918678727434667
2117	72-73	0.0688259114548373
2117	74-75	0.12899022523430403
2117	76-77	0.11098924941268251
2117	78-79	0.2695528744719553
2117	80-81	0.25710764079061477
2117	82-83	0.23970754159815755
2117	84-85	0.22126198832780375
2117	86-87	0.19555792998799149
2117	88-89	0.3580589295843808
2117	90-91	0.3389115400371949
2117	92-93	0.3726633718322532
2117	94-95	0.4482443648061931
2117	96-97	0.4474341039996048
2117	98-99	0.562408648779865
2117	100-101	0.3723735621098925
2118	1	0.048731345453244757
2118	2	-0.0011971862272446288
2118	3	0.20281671828293213
2118	4	0.16186507535505967
2118	5	0.23466455533230857
2118	6	0.19471947452572635
2118	7	0.16184802339051885
2118	8	0.1419860400947357
2118	9	0.08079491340023282
2118	10-11	0.045451262867004516
2118	12-13	0.03431765393763442
2118	14-15	0.03736233649282639
2118	16-17	0.04562095162545887
2118	18-19	0.057462090207536676
2118	20-21	0.0351283077825002
2118	22-23	0.06369262665474906
2118	24-25	0.042919698241838944
2118	26-27	0.03397472558497583
2118	28-29	0.013914413253708346
2118	30-31	0.04993840448261011
2118	32-33	0.0931942713319458
2118	34-35	0.0430044832169969
2118	36-37	-0.001803484297241198
2118	38-39	0.017956652255399774
2118	40-41	0.03521288401531564
2118	42-43	0.039266058384633595
2118	44-45	0.09205732591537696
2118	46-47	0.11440857140343041
2118	48-49	0.1075175853883863
2118	50-51	0.11762685634071346
2118	52-53	0.10074453767236946
2118	54-55	0.11007016077427068
2118	56-57	0.10185911988170204
2118	58-59	0.10660714519047332
2118	60-61	0.1052423686816013
2118	62-63	0.12394236018682392
2118	64-65	0.13038773712197127
2118	66-67	0.13391203229175375
2118	68-69	0.08341559416518152
2118	70-71	0.1613965013575367
2118	72-73	0.14620437186235336
2118	74-75	0.13717207610126536
2118	76-77	0.2280050567532541
2118	78-79	0.22577035698596148
2118	80-81	0.13158063050622104
2118	82-83	0.17194582606119724
2118	84-85	0.13480921311160898
2118	86-87	0.17156634821439098
2118	88-89	0.3511779096487757
