##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	7_2E_fox_S6_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	5278425
Total Bases	533.1 Mbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2206	58-59	-0.07916459976832613
2206	60-61	-0.10172351105140365
2206	62-63	0.0073068522398074265
2206	64-65	0.007472254920905641
2206	66-67	-0.05193646877312119
2206	68-69	-0.11349507555966198
2206	70-71	-0.02435137129734244
2206	72-73	-0.09355479690692192
2206	74-75	-0.10074527274655765
2206	76-77	-0.056280405806454326
2206	78-79	0.1144386919574032
2206	80-81	-3.7754868610168515
2206	82-83	-0.5503439461715374
2206	84-85	-0.06661640921330303
2206	86-87	0.0890150832242611
2206	88-89	0.26764639437704574
2206	90-91	0.25767580959965386
2206	92-93	0.2011940257066911
2206	94-95	-3.4749207976462486
2206	96-97	-0.41508027717030416
2206	98-99	0.3488208338338623
2206	100-101	0.22308751560083806
2207	1	0.17008707130438339
2207	2	0.05152685164592441
2207	3	0.011927014755805487
2207	4	0.12993651571185438
2207	5	0.2028021646592677
2207	6	0.1989670029952464
2207	7	0.0985412072234908
2207	8	0.0747773952471178
2207	9	0.028226001100335907
2207	10-11	0.01754623574203862
2207	12-13	0.05599544555746405
2207	14-15	0.08445772607154822
2207	16-17	0.1316096292643678
2207	18-19	0.058808117210134014
2207	20-21	0.07784304529627661
2207	22-23	0.11643351792731238
2207	24-25	0.07604579176197745
2207	26-27	0.07173935943316678
2207	28-29	0.0618002107049378
2207	30-31	0.08666285851869304
2207	32-33	0.1016419506323345
2207	34-35	0.04385205357839794
2207	36-37	0.08665698224107388
2207	38-39	0.12408994401437212
2207	40-41	0.1076443812020571
2207	42-43	0.17218114159481956
2207	44-45	0.13518319701590542
2207	46-47	0.1593772751410043
2207	48-49	0.13814899451768525
2207	50-51	0.11454628865769934
2207	52-53	0.1463154002625373
2207	54-55	0.19444218557985948
2207	56-57	0.2171082898597092
2207	58-59	0.13692593834674227
2207	60-61	0.1119088503560306
2207	62-63	-0.13443982052255876
2207	64-65	0.016207170879233956
2207	66-67	0.0726606786638655
2207	68-69	0.17377280798984884
2207	70-71	0.26969896904605406
2207	72-73	0.20705209236576394
2207	74-75	0.28755902133722344
2207	76-77	0.3159638286749029
2207	78-79	0.25526973940228714
2207	80-81	0.3326026442152994
2207	82-83	0.36462382562341134
2207	84-85	0.28511437521330407
2207	86-87	0.30888961334719056
2207	88-89	0.504947296315251
2207	90-91	0.4755489173919969
2207	92-93	0.48713863383203915
2207	94-95	0.5890694040763478
2207	96-97	0.5588910730278016
2207	98-99	0.7111458645945774
2207	100-101	0.5883541461448232
2208	1	0.18522104549053608
2208	2	0.05860249433007425
2208	3	0.07716679082736277
2208	4	0.015271551239692371
2208	5	0.22758508577305037
2208	6	0.17326076974626403
2208	7	0.07932468491107869
2208	8	0.15719024840149842
2208	9	-0.014338206899680017
2208	10-11	-0.039763638043332605
2208	12-13	0.011570642302899614
2208	14-15	-0.034027877773262105
2208	16-17	0.04233381334001507
2208	18-19	0.028460166073834614
2208	20-21	0.09781333996320996
2208	22-23	0.047923965172493865
2208	24-25	0.020670521687740973
2208	26-27	0.0391611955527722
2208	28-29	0.02591413313048463
2208	30-31	0.07756817262795579
2208	32-33	0.007379909343171676
2208	34-35	-0.020877923169358326
2208	36-37	-0.012178054797139737
2208	38-39	-0.009576219696867838
2208	40-41	0.09432753174205288
2208	42-43	0.0801047569381339
2208	44-45	0.08253972633647066
2208	46-47	-0.004563208844096778
2208	48-49	-0.0010064443864479244
2208	50-51	0.04783229056228322
2208	52-53	0.04712122397287999
2208	54-55	0.058645163589531535
2208	56-57	0.05515267680915059
2208	58-59	0.059523523783092
2208	60-61	0.09385022055462855
2208	62-63	-1.9086876435033986
2208	64-65	-1.3306259090884183
2208	66-67	-0.05190598483100928
2208	68-69	0.04037671850607438
2208	70-71	0.22863310189727315
2208	72-73	0.1996782918880342
2208	74-75	0.19077299904255796
2208	76-77	0.26532637420331895
2208	78-79	0.22219437840338685
2208	80-81	0.25875570352098975
2208	82-83	0.27876212175239345
2208	84-85	0.19279250714924245
2208	86-87	0.3076090971306513
2208	88-89	0.463719205272767
2208	90-91	0.39257382652396444
2208	92-93	0.37697053268513514
2208	94-95	0.35954501413635853
2208	96-97	0.4724571251977281
2208	98-99	0.6001136863973215
2208	100-101	0.48481716494977434
2209	1	0.12594091272949015
2209	2	0.10105898793269219
2209	3	0.17805494291500423
2209	4	0.16562442342488026
2209	5	0.2116840317456692
2209	6	0.14114578086384455
2209	7	0.06661771372100844
2209	8	0.22181500899018403
2209	9	0.06726202508630053
2209	10-11	-0.037643640027226866
2209	12-13	0.02340852119701964
2209	14-15	-0.07304348988996878
2209	16-17	-0.029847261522021995
2209	18-19	-0.005475574494077762
2209	20-21	-0.03135114375872661
2209	22-23	-0.01727102143718895
2209	24-25	0.01969624898602973
2209	26-27	-0.015506724157425822
2209	28-29	-0.017866379401191068
2209	30-31	-0.03309007048491708
2209	32-33	0.02594159057261436
2209	34-35	0.04660105547664273
2209	36-37	0.032590744988965525
2209	38-39	0.08107389782584562
2209	40-41	-0.0010052991576827708
2209	42-43	-0.022699350779525673
2209	44-45	0.09911290881051116
2209	46-47	0.10282422769373767
2209	48-49	0.07038644252969561
2209	50-51	0.0218261264394215
2209	52-53	0.04999886296066336
2209	54-55	0.09520846651651027
2209	56-57	0.1118296657877238
2209	58-59	0.01470336897501312
2209	60-61	0.10700841283505724
2209	62-63	0.11654068919049365
2209	64-65	0.03460084067362601
2209	66-67	0.07363837365117831
2209	68-69	0.14854160641720426
2209	70-71	0.18903666970784627
2209	72-73	0.09064530932707981
2209	74-75	0.12259709331764412
2209	76-77	0.1279553484691789
2209	78-79	0.1441201603726725
2209	80-81	0.20287165318413258
2209	82-83	0.1654864827695519
2209	84-85	0.17107322842648642
2209	86-87	0.26284998876404586
2209	88-89	0.36350085379082486
2209	90-91	0.29884972375462837
2209	92-93	0.2462828333578173
2209	94-95	0.44220545891171525
2209	96-97	0.43488776741389046
2209	98-99	0.6630189801356963
2209	100-101	0.6100413265327234
2210	1	0.1322763975250396
2210	2	-0.014770878976211321
2210	3	0.18668686549852254
2210	4	0.07592822313610981
2210	5	0.224200842869287
2210	6	0.07947892054750127
2210	7	0.041032451575006235
2210	8	0.16012416846778166
2210	9	0.029151815675341197
2210	10-11	-0.032278211662237766
2210	12-13	0.008205308458435923
2210	14-15	-0.027620507127267047
2210	16-17	-0.0191027256070484
2210	18-19	0.007394492660964147
2210	20-21	-0.014163069381638138
2210	22-23	-0.09398936259311341
2210	24-25	-0.09250642143830135
2210	26-27	-0.03259916318894085
2210	28-29	-0.022505074299409955
2210	30-31	0.020761145849185425
2210	32-33	-0.04100638674934487
2210	34-35	-0.05829516970586468
2210	36-37	0.0014235427167861303
2210	38-39	0.013295915137845782
2210	40-41	0.027337258466417325
2210	42-43	-0.023841788730983637
2210	44-45	0.06643124233463027
2210	46-47	0.0481685087524113
2210	48-49	0.059068546549170264
2210	50-51	0.03484128811501819
2210	52-53	0.08091020499861656
2210	54-55	0.0525818660161832
2210	56-57	0.026505451974500716
2210	58-59	0.03183917697045047
2210	60-61	0.052162351008185226
2210	62-63	0.07649952602488952
2210	64-65	0.0010593601033477285
2210	66-67	0.018832183674845737
2210	68-69	0.0037128902727161517
2210	70-71	0.18400439491981047
2210	72-73	0.13663196967134894
2210	74-75	0.055057294977849836
2210	76-77	0.10418018745208713
2210	78-79	0.1245261909377291
2210	80-81	0.2309025394992119
2210	82-83	0.193738829142319
2210	84-85	0.17809205393499639
2210	86-87	0.24900834262567884
2210	88-89	0.33834723535377975
2210	90-91	0.2993133886514201
2210	92-93	0.27952827257480095
2210	94-95	0.4719326117466096
2210	96-97	0.40588684845813106
2210	98-99	0.6128961386754028
2210	100-101	0.5169344415205614
2211	1	0.1623420192043703
2211	2	-0.01254540516730529
2211	3	-0.08476253029471792
2211	4	0.0439389069299736
2211	5	0.25335780261895735
2211	6	0.02777522572912261
2211	7	0.06031992291013211
2211	8	0.11695197102502419
2211	9	0.0025809452921308207
2211	10-11	-0.013301447147377132
2211	12-13	-0.05226209470163923
2211	14-15	-0.05634132339677933
2211	16-17	-0.06604103826529695
2211	18-19	-0.08757737063545079
2211	20-21	-0.008712617384652788
2211	22-23	-0.05791386943091936
2211	24-25	-0.07781983762394162
2211	26-27	-0.031059281572851205
2211	28-29	-0.043846710433179226
2211	30-31	-0.06419857836966969
2211	32-33	-0.029557602587438225
2211	34-35	-0.08969693043483318
2211	36-37	-2.1549155722055957E-4
2211	38-39	-0.026164207187477473
2211	40-41	-0.012189511730255731
2211	42-43	-0.0018023800132311862
2211	44-45	0.023364323360539174
2211	46-47	-0.0068729931406323885
2211	48-49	0.053787622803504576
2211	50-51	-0.025898025063824548
2211	52-53	0.0752952108753675
2211	54-55	0.08801809046151732
2211	56-57	0.02276984709556018
2211	58-59	0.043632122477283986
2211	60-61	0.013278126124831147
2211	62-63	0.011148688258536765
2211	64-65	0.06027643305134944
2211	66-67	0.03943568335527914
2211	68-69	0.034642512447426554
2211	70-71	0.1237229267367681
2211	72-73	0.07971684819295888
2211	74-75	0.14465979016778618
2211	76-77	-0.008217589267992764
2211	78-79	0.1371918270435799
2211	80-81	0.21406752937951978
2211	82-83	0.23914105913686967
2211	84-85	0.17169599519615986
2211	86-87	0.2857141532231111
2211	88-89	0.4361215383564172
2211	90-91	0.31007097716570087
2211	92-93	0.29786453371326616
2211	94-95	0.41636120347921945
2211	96-97	0.32786434374897766
2211	98-99	0.5685442715354085
2211	100-101	0.35276817410004924
2212	1	0.1832463573804155
2212	2	-0.030770165879385303
2212	3	0.06889818064239961
2212	4	0.06411179476811668
2212	5	0.22073907763007128
2212	6	0.08510481235951772
2212	7	0.08848015525975939
2212	8	0.16568077323316288
2212	9	0.0899388045746008
2212	10-11	0.015413243194053905
2212	12-13	-0.04875073707157895
2212	14-15	-0.08000791156064935
2212	16-17	0.06084032072283918
2212	18-19	0.08648567991779288
2212	20-21	0.017042960331828283
2212	22-23	0.032259444698347295
2212	24-25	0.0539897495468864
2212	26-27	-0.010214461091493376
2212	28-29	0.031026060303027236
2212	30-31	0.1458957158285088
2212	32-33	0.08629343871598394
2212	34-35	0.05973124545148778
2212	36-37	0.03415927331294455
2212	38-39	-0.0528482842357505
2212	40-41	0.07663567420139827
2212	42-43	0.08211899047312698
2212	44-45	0.02633175215652983
2212	46-47	0.04267060747258
2212	48-49	0.03765057044120823
2212	50-51	0.05973109560474654
2212	52-53	0.11726219730695675
2212	54-55	0.061882158569332546
2212	56-57	0.0645398777116526
2212	58-59	0.1355458458134109
2212	60-61	0.007244988629167892
2212	62-63	0.10331683518035106
2212	64-65	0.07723548184910811
2212	66-67	0.09402132955089826
2212	68-69	0.11042244466481321
2212	70-71	0.1690923219694369
2212	72-73	0.17403879023553515
2212	74-75	0.1651140534400568
2212	76-77	0.19955455975871672
2212	78-79	0.21503156068384754
2212	80-81	0.2973359523190098
2212	82-83	0.24609100207675993
2212	84-85	0.20140366431318313
2212	86-87	0.2737131729864757
2212	88-89	0.4620152530316233
2212	90-91	0.30848771330850155
2212	92-93	0.3161763929225927
2212	94-95	0.31393486157649875
2212	96-97	0.3715101484736394
2212	98-99	0.6371683365776519
2212	100-101	0.4531446846672935
2213	1	0.1270218641659291
2213	2	0.16070219511767903
2213	3	0.09824019987161137
2213	4	0.23455426905422883
2213	5	0.21768424586119295
2213	6	0.030189539271823662
2213	7	0.07075894033739161
2213	8	0.1198015484821866
2213	9	0.08083830484842736
2213	10-11	0.05503961201689833
2213	12-13	-0.007848057530132735
2213	14-15	-0.04510611674442799
2213	16-17	-0.010886349777180726
2213	18-19	0.0716769020396626
2213	20-21	0.005623965449878199
2213	22-23	-0.04895320318032503
2213	24-25	-0.021638144412797544
2213	26-27	0.01912265819120762
2213	28-29	0.06432286054678826
2213	30-31	-0.027738150596213984
2213	32-33	0.06710073567073493
2213	34-35	0.02507262472489913
2213	36-37	0.05593231098122686
2213	38-39	0.053909927106005284
2213	40-41	0.11222017970449372
2213	42-43	0.12569653941960013
2213	44-45	-0.08716185728765424
2213	46-47	0.12566079641223382
2213	48-49	0.08864269565740557
2213	50-51	0.07550217739670728
2213	52-53	0.11671037216804336
2213	54-55	0.10544762857789891
2213	56-57	0.1510312721521032
2213	58-59	0.14925657986414365
2213	60-61	0.15527611035454925
2213	62-63	0.1643437089939681
2213	64-65	0.09100057112043913
2213	66-67	0.14664789459951066
2213	68-69	0.1934540666405482
2213	70-71	0.186845443520248
2213	72-73	0.19602956785248438
2213	74-75	0.21185733247970262
2213	76-77	0.24811544546849262
2213	78-79	0.28316661597232695
2213	80-81	0.256241399988383
2213	82-83	0.30562979632071574
2213	84-85	0.19432440391794614
2213	86-87	0.270720878209346
2213	88-89	0.4843083459530675
2213	90-91	0.3280543620390901
2213	92-93	0.37406408751598264
2213	94-95	0.40120461821781106
2213	96-97	0.37495105044667554
2213	98-99	0.6347605028622283
2213	100-101	0.5365141522573396
2214	1	0.16767817981825317
2214	2	0.1505994841851397
2214	3	0.10352344067458574
2214	4	0.22880794261575232
2214	5	0.2170636015035612
2214	6	0.05308743418682127
2214	7	0.04354599154964234
2214	8	0.20571914170831462
2214	9	0.09132678346962564
2214	10-11	0.021921133977528484
2214	12-13	0.00802235302406018
2214	14-15	-0.002538339777430565
2214	16-17	0.008904395798914777
2214	18-19	0.040079961729567515
2214	20-21	0.05482800162025114
2214	22-23	-0.05505223281041083
2214	24-25	0.0035066063836453054
2214	26-27	-0.01015839724945522
2214	28-29	0.03581197040760031
2214	30-31	0.04904943987788357
2214	32-33	0.10576178703588823
2214	34-35	0.11538948581902986
2214	36-37	0.09298055473123412
2214	38-39	0.08668456177756667
2214	40-41	-0.3767071641687423
2214	42-43	0.046300530048647204
2214	44-45	0.14872126939714292
2214	46-47	0.099229475893857
2214	48-49	0.030492269732789623
2214	50-51	0.06713471319062592
2214	52-53	-0.2964347657204982
2214	54-55	0.08983198362702183
2214	56-57	0.1363713921104619
2214	58-59	0.13537303046528137
2214	60-61	0.05821194540983754
2214	62-63	0.0807906839989414
2214	64-65	0.05258923891258149
2214	66-67	0.061389399193046756
2214	68-69	0.1504236607300058
2214	70-71	0.20223527713732636
2214	72-73	0.09636803595607546
2214	74-75	0.11617982129737214
2214	76-77	0.19299791077200723
2214	78-79	0.19610877712448627
2214	80-81	0.20870616186600444
2214	82-83	0.17659125800530973
2214	84-85	0.19772337941176232
2214	86-87	0.18604014378658462
2214	88-89	0.40046395149507674
2214	90-91	0.39282812278494106
2214	92-93	0.2962206937613914
2214	94-95	0.38507421293750355
2214	96-97	0.4161538436842349
2214	98-99	0.6496285659284666
2214	100-101	0.45021193307242413
2215	1	0.13139124628080978
2215	2	0.11763872208924653
2215	3	0.28059782562404223
2215	4	-1.7794860121415823
2215	5	-0.2517286666014158
2215	6	-0.3510207856285703
2215	7	-0.07406303576427575
2215	8	0.08720575608616343
2215	9	-0.11652658437108698
2215	10-11	-0.009256434442384887
2215	12-13	-0.08590170398972674
2215	14-15	-0.056832071789102656
2215	16-17	-0.002139849151070905
2215	18-19	0.027493535184184736
2215	20-21	-0.05966731794562463
2215	22-23	-0.02881751620649453
2215	24-25	-0.02894089893317897
2215	26-27	-0.02506440867990989
2215	28-29	-0.0542715209996274
2215	30-31	0.01295536150034593
2215	32-33	-0.03616589378049184
2215	34-35	-0.0053760149542583235
2215	36-37	-0.007893362579714847
2215	38-39	-0.08368484206750537
2215	40-41	-0.0730850130589289
2215	42-43	-0.019930021902915485
2215	44-45	-0.07589584782448355
2215	46-47	-0.03012842970729679
2215	48-49	-0.037842810170396035
2215	50-51	-0.036012997847471695
2215	52-53	0.06652692539223182
2215	54-55	0.024916249821558267
2215	56-57	0.06859303987695853
2215	58-59	0.07197038392288135
2215	60-61	0.09001516708735835
2215	62-63	0.10361965764097647
2215	64-65	0.06516356367156817
2215	66-67	0.10939754979168015
2215	68-69	0.06151877412874285
2215	70-71	0.1746315573211561
2215	72-73	0.11323963227177813
2215	74-75	0.17156046206057596
2215	76-77	0.23343573429575315
2215	78-79	-3.167139012047471
2215	80-81	-2.12427271651314
2215	82-83	-0.002081063198303923
2215	84-85	0.1799140538843531
2215	86-87	0.2786920573747267
2215	88-89	0.38919809826863627
2215	90-91	0.2803808713326532
2215	92-93	0.32479044095143905
2215	94-95	0.4112241260457665
2215	96-97	0.39516006500334555
2215	98-99	0.47618153221734616
2215	100-101	0.4496932850839954
2216	1	0.16934192957347705
2216	2	0.05111784857406931
2216	3	0.27565631988777284
2216	4	0.1895868068578892
2216	5	0.24600549138256156
2216	6	0.1932241874263454
2216	7	0.1577928979528309
2216	8	0.08020652722757404
2216	9	-0.007236100422986169
2216	10-11	0.009347133321618628
2216	12-13	-0.03530691737586977
2216	14-15	-0.03193421426284715
2216	16-17	-0.02001108607903035
2216	18-19	0.007713872453898318
2216	20-21	0.0674979026121747
2216	22-23	0.07478174492992906
2216	24-25	0.06569998459109172
2216	26-27	0.0453154696576874
2216	28-29	0.04795620140615853
2216	30-31	0.10114411064275686
2216	32-33	0.11684375847632111
2216	34-35	0.06462668294141594
2216	36-37	0.06885618328049503
2216	38-39	0.05482883681990813
2216	40-41	0.0622114263603919
2216	42-43	0.058170401105407166
2216	44-45	0.11998219113872466
2216	46-47	0.08984718827929328
2216	48-49	0.09399430602724834
2216	50-51	0.09761539454994761
2216	52-53	0.1265081949161413
2216	54-55	0.044231419537503314
2216	56-57	0.05798698518528056
2216	58-59	0.11309159939285962
2216	60-61	0.029524312496043592
2216	62-63	0.07254403180702695
2216	64-65	0.10232713264878868
2216	66-67	0.04516510918678307
2216	68-69	0.12477758532903493
2216	70-71	0.1284191574193514
2216	72-73	0.13209360675039505
2216	74-75	0.08613843566498502
2216	76-77	0.24080276624393804
2216	78-79	0.16001267192086033
2216	80-81	0.24437112675477835
2216	82-83	0.2492199771359367
2216	84-85	0.22827981244194717
2216	86-87	0.2427081503470987
2216	88-89	0.3707789368112202
2216	90-91	0.31508337886807425
2216	92-93	0.33359411468400424
2216	94-95	0.3930817310852319
2216	96-97	0.3353956635774651
2216	98-99	0.59840910566232
2216	100-101	0.41596294875247253
2217	1	0.11408432153054449
2217	2	-4.1626213628731534E-4
2217	3	0.2620605938166918
2217	4	0.2111649833283451
2217	5	0.21051169463835606
2217	6	0.1373723948108676
2217	7	0.11173729802684562
2217	8	0.1530088863116177
2217	9	-0.038080753257908384
2217	10-11	-0.07167161270111677
2217	12-13	-0.004515009266576442
2217	14-15	-0.0342136717916901
2217	16-17	0.03493472522227847
2217	18-19	0.007762657432088815
2217	20-21	-0.05833650849174177
2217	22-23	-0.00871947353774516
2217	24-25	0.021319758252822396
2217	26-27	-0.043219766822211625
2217	28-29	-0.03680968920488681
2217	30-31	0.06086682777161201
2217	32-33	-0.01764921877813208
2217	34-35	0.0026798602138313754
2217	36-37	0.0020344887942300716
2217	38-39	-0.015266456504164694
2217	40-41	-0.011727446974006739
2217	42-43	-0.009840352144884434
2217	44-45	0.00939803540515527
2217	46-47	0.023652691091356814
2217	48-49	0.02479200248644986
2217	50-51	-0.19982492682849795
2217	52-53	-0.09782929373461968
2217	54-55	0.007626891392803259
2217	56-57	0.055059241366166134
2217	58-59	0.027651773116325273
2217	60-61	0.05646765754207195
2217	62-63	0.07695743726945636
2217	64-65	0.057271057508621936
2217	66-67	0.05682954630800907
2217	68-69	0.08090160390674583
2217	70-71	0.08899190774557297
2217	72-73	0.06762191113626415
2217	74-75	0.1201763356089316
2217	76-77	0.24728772024925405
2217	78-79	0.18846292332255388
2217	80-81	0.2900298843524354
2217	82-83	0.16680210552331687
2217	84-85	0.1459165319540361
2217	86-87	0.26633413912161075
2217	88-89	0.3281092991178838
2217	90-91	0.31884932113380415
2217	92-93	0.25825340177552647
2217	94-95	0.4286078286905166
2217	96-97	0.39612426333380313
2217	98-99	0.5876616837582205
2217	100-101	0.39117457389465926
2218	1	0.19111428069214753
2218	2	0.09744411590329705
2218	3	0.24414072121260944
2218	4	0.3449115771145941
2218	5	0.2581930975365623
2218	6	0.2968886119547207
2218	7	0.1107971902651741
2218	8	0.20620458852332035
2218	9	0.10744984844657068
2218	10-11	0.10936863994781021
2218	12-13	0.05033964732908203
2218	14-15	0.10542801668287893
2218	16-17	0.12016270113528549
2218	18-19	0.16427558450565272
2218	20-21	0.16833134653472825
2218	22-23	0.1318412794357826
2218	24-25	0.07158555877294503
2218	26-27	0.06662163668274701
2218	28-29	0.08377763176462594
2218	30-31	0.10223731234227529
2218	32-33	0.10003549098112785
2218	34-35	0.11688778457172333
2218	36-37	0.12703285026935163
2218	38-39	0.18417860635403827
2218	40-41	0.20657325607702148
2218	42-43	-0.12332423482501298
2218	44-45	-0.19751341818408719
2218	46-47	-0.07598972249897429
2218	48-49	0.12301022559247343
2218	50-51	0.11556441452220412
2218	52-53	0.18262619294759475
2218	54-55	0.19700693977564754
2218	56-57	-0.2727763788364328
2218	58-59	0.1659245535113314
2218	60-61	0.20760166362558863
2218	62-63	-0.35679799907114074
2218	64-65	0.044625196461929306
2218	66-67	0.07091136891409633
2218	68-69	0.22570395528092035
2218	70-71	0.24507007224347177
2218	72-73	0.2491311435828223
2218	74-75	0.22072547270145293
2218	76-77	0.3139596375022293
2218	78-79	0.3889101496473657
2218	80-81	0.2980337331651839
2218	82-83	0.2310400406426396
2218	84-85	-0.05024234047078835
2218	86-87	0.10180447423688577
2218	88-89	0.4564814436074087
2218	90-91	0.36133490134762525
2218	92-93	0.3631327820128618
2218	94-95	0.49251926443682237
2218	96-97	0.4920279248220609
2218	98-99	0.6311103658822432
2218	100-101	0.556001387184935
2219	1	0.2209582681792881
2219	2	0.15012396758758229
2219	3	0.3883279212007338
2219	4	0.2831618093098953
2219	5	-12.413530459835375
2219	6	-5.011619743272298
2219	7	-1.7302742488723268
2219	8	-4.092572226640954
2219	9	-1.4024236526622147
2219	10-11	-0.3547192774719079
2219	12-13	-0.008566555725273872
2219	14-15	0.045563353506246074
2219	16-17	0.08862668637396354
2219	18-19	0.13320288025715143
2219	20-21	0.07364400975119167
2219	22-23	0.10047126940411744
2219	24-25	0.12452606371096664
2219	26-27	0.15828214606884927
2219	28-29	0.10274194633602463
2219	30-31	0.12606317051629645
2219	32-33	0.14875762085327437
2219	34-35	0.16330169733654287
2219	36-37	-0.27522509111985016
2219	38-39	-1.406607948004833
2219	40-41	-0.3165663474670595
2219	42-43	0.021526115315829486
2219	44-45	0.23379722930761204
2219	46-47	0.24404447964096931
2219	48-49	0.16983511159394737
2219	50-51	0.1346534791825249
2219	52-53	-1.6588505137477298
2219	54-55	-0.9936651065400071
2219	56-57	0.11107912820493482
2219	58-59	-0.11238068518468225
2219	60-61	-0.3725562207256061
2219	62-63	-0.10522121242117066
2219	64-65	0.16207070159389758
2219	66-67	0.20023802273680502
2219	68-69	0.22628523011647417
2219	70-71	-4.995381157257526
2219	72-73	-0.787344815034615
2219	74-75	-0.05299294026139734
2219	76-77	-0.3868821121378403
2219	78-79	0.17470661592087566
2219	80-81	-0.17297975130273358
2219	82-83	0.24799795208055286
2219	84-85	0.35795908680359645
2219	86-87	0.43274356698417193
2219	88-89	-10.23917560499098
2219	90-91	-1.999688357441208
2219	92-93	0.048974630739202496
2219	94-95	0.4834753173731201
2219	96-97	0.5096091405815244
2219	98-99	-3.6663307569127
2219	100-101	-0.1998947392179673
2220	1	0.21324574964911847
2220	2	0.10640161654188418
2220	3	0.3308271835146712
2220	4	0.36604931953544906
2220	5	-1.0050884099882538
2220	6	-0.22032300202250354
2220	7	-0.06550953242781077
2220	8	0.20108920166961752
2220	9	0.1657621382243164
2220	10-11	0.03348246037467817
2220	12-13	0.10236089907081691
2220	14-15	0.058060126575739446
2220	16-17	0.11773409907936383
2220	18-19	0.055887433325018776
2220	20-21	0.07683304493394161
2220	22-23	0.06097559070772718
2220	24-25	0.06400504753211322
2220	26-27	0.12853503275027833
2220	28-29	0.07138155807479052
2220	30-31	0.154187469643162
2220	32-33	0.1282327252212241
2220	34-35	0.09404539336782847
2220	36-37	0.08164685067065136
2220	38-39	0.05634964929573982
2220	40-41	0.1504218561215538
2220	42-43	-0.2532297346226997
2220	44-45	0.13649424858013504
2220	46-47	0.15069866963597178
2220	48-49	0.07897236097694105
2220	50-51	-0.5451857009730219
2220	52-53	-2.0226141942440705
2220	54-55	-1.2568815338785697
2220	56-57	0.03882421720446416
2220	58-59	0.161784587704922
2220	60-61	0.18277137611728023
2220	62-63	0.18625615605542123
2220	64-65	-0.40594333523264226
2220	66-67	0.0746530241265333
2220	68-69	-0.21900520219277553
2220	70-71	-0.7007920429251797
2220	72-73	-0.688881019505871
2220	74-75	0.07248144112186594
2220	76-77	-0.2239442927216757
2220	78-79	-0.5817338520761055
2220	80-81	-0.16349528752795095
2220	82-83	0.12449819524813677
2220	84-85	0.19710215584215973
2220	86-87	0.36966215451303697
2220	88-89	0.4417169366294047
2220	90-91	0.3980520109384216
2220	92-93	0.4422908571778592
2220	94-95	0.5254472043260279
2220	96-97	0.4412863508540781
2220	98-99	-6.128482918068819
2220	100-101	-0.5195888019417936
2221	1	0.18422514895859265
2221	2	0.06100926330390166
2221	3	0.2192093013430565
2221	4	0.21993433743269009
2221	5	0.21768158753069144
2221	6	0.15231594492499312
2221	7	0.09923147648260056
2221	8	0.14594928599704104
2221	9	0.04385853514225602
2221	10-11	0.06470262121955273
2221	12-13	-0.008656123542856164
2221	14-15	0.03361435967092774
2221	16-17	0.01604871877253089
2221	18-19	-0.01622586881353527
2221	20-21	0.06575165746917833
2221	22-23	0.050173349168375125
2221	24-25	0.014570421463531602
2221	26-27	0.009938126325202745
2221	28-29	0.02296278245922423
2221	30-31	0.064401201569531
2221	32-33	0.028805380354519627
2221	34-35	0.04033919523974561
2221	36-37	0.05862477887202289
2221	38-39	0.010059148412331353
2221	40-41	-0.006913876225098647
2221	42-43	0.05634891543318332
2221	44-45	0.002937691429735878
2221	46-47	-0.5384067540695767
2221	48-49	-0.23606696923921078
2221	50-51	-0.042301937938148626
2221	52-53	-0.1193486448956449
2221	54-55	-0.30751889679407185
2221	56-57	-0.09837316212924918
2221	58-59	-0.31437205366935217
2221	60-61	-0.750270903837432
2221	62-63	-0.030938268318337236
2221	64-65	0.07760353798563102
2221	66-67	0.041562339998435505
2221	68-69	-0.02802717549273126
2221	70-71	0.11822086327617143
2221	72-73	-0.0011540018751006187
2221	74-75	0.027882696851527555
2221	76-77	0.011970364954976276
2221	78-79	-0.6275093589271776
2221	80-81	0.004099527725323071
2221	82-83	-0.417616599415112
2221	84-85	-0.2792878999343671
2221	86-87	0.10853305537449387
2221	88-89	0.24006273429181846
2221	90-91	0.14117598770388895
2221	92-93	0.17942086271652613
2221	94-95	-0.12737274475998106
2221	96-97	-0.06645086090181707
2221	98-99	-2.007533415714967
2221	100-101	-0.17755238584359745
2222	1	0.19580758527649422
2222	2	0.04878692679188745
2222	3	0.35418895211956425
2222	4	0.31608800530352
2222	5	0.34631388750283776
2222	6	0.2215261284101402
2222	7	0.14007304567062562
2222	8	0.3091299276807433
2222	9	0.12699209924286237
2222	10-11	0.08441313646392246
2222	12-13	0.07910730277282596
2222	14-15	0.011035727437175069
2222	16-17	0.09659491409239962
2222	18-19	0.10044087143024427
2222	20-21	0.12498992681175025
2222	22-23	0.07678032860548711
2222	24-25	0.04885353238059764
2222	26-27	0.14320260619163605
2222	28-29	0.01271151071552623
2222	30-31	0.11451410565690168
2222	32-33	0.17415470317280324
